contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
49,-0.058206202957298,0.24998914427176,-9.7784032125971,3,0.0070416863356006,0,0,00000000002.45
50,-0.059053928376641,0.25090122917112,-9.8260748189596,3,0.0025752091966099,0,0,00000000002.50
51,-0.058099129970134,0.25071901009728,-9.7680822963154,3,0.0066805733748164,0,0,00000000002.55
52,-0.057854257628259,0.25113446725732,-9.7739840871904,3,0.010341051357305,0,0,00000000002.60
53,-0.058060450981294,0.25063597687293,-9.7856395886581,3,0.0033130519369051,0,0,00000000002.65
54,-0.059114206044632,0.25054185508971,-9.8464996533734,3,0.0031181977473638,0,0,00000000002.70
55,-0.059103812339674,0.25019473372034,-9.8409722541556,3,0.0038754565056088,0,0,00000000002.75
56,-0.058504324392443,0.25023492610829,-9.8114046264611,3,0.006543080656696,0,0,00000000002.80
57,-0.058289527219938,0.25070990059878,-9.8113934505907,3,0.0089432862021076,0,0,00000000002.85
58,-0.058096736180192,0.25122294289771,-9.8123340863464,3,0.0041451799309783,0,0,00000000002.90
59,-0.057367605226349,0.25071115206343,-9.7564472839434,3,0.0047215427965181,0,0,00000000002.95
60,-0.058278838838711,0.25082745096441,-9.7987954507223,3,0.0059561916599455,0,0,00000000003.00
61,-0.058945069141967,0.24987339834353,-9.8020615988363,3,0.0026910923717295,0,0,00000000003.05
62,-0.059754457542461,0.24954545639752,-9.8320185193485,3,0.0025320077247693,0,0,00000000003.10
63,-0.059674258303468,0.24941425633605,-9.8266801786044,3,0.0034306493020745,0,0,00000000003.15
64,-0.059023955070673,0.24967004988978,-9.8055000416185,3,0.0098973708802196,0,0,00000000003.20
65,-0.058844468118793,0.25141540651937,-9.8476218970225,3,0.0055294271351736,0,0,00000000003.25
66,-0.057023063183831,0.25177056054557,-9.7709237613556,3,0.018467177887392,0,0,00000000003.30
67,0.016902030545051,0.37887923482541,-9.754137604068,3,0.018644940618591,0,0,00000000003.35
68,-0.057579575689455,0.25156712478034,-9.7894310026793,3,0.014669842489221,0,0,00000000003.40
69,-0.05923136714655,0.2509084178169,-9.8508759379437,3,0.0034127419531226,0,0,00000000003.45
70,-0.13240647339008,0.12260043294856,-9.7993244419195,3,0.0092251469355142,0,0,00000000003.50
71,-0.05961375871878,0.2501437438118,-9.8539502336164,3,0.0021971503705878,0,0,00000000003.55
72,-0.058267582932816,0.24974595267601,-9.7812735486357,3,0.0043966806866001,0,0,00000000003.60
73,-0.058124050123779,0.25048309445881,-9.7970883365241,3,0.0028749455669495,0,0,00000000003.65
74,-0.058154223518571,0.25041312885371,-9.7989975477114,3,0.0055004667749885,0,0,00000000003.70
75,-0.058463109732495,0.25036341951365,-9.8138782191018,3,0.0031134808777851,0,0,00000000003.75
76,-0.058421600396278,0.24982133159331,-9.7955758687347,3,0.0050327068151479,0,0,00000000003.80
77,-0.058852726330292,0.24996757833441,-9.8140784534458,3,0.0015537029052322,0,0,00000000003.85
78,-0.059003560562449,0.24992019730068,-9.8123638886674,3,0.0020622876496344,0,0,00000000003.90
79,-0.059037833959163,0.24994091922698,-9.8142703058871,3,0.0052363312330654,0,0,00000000003.95
80,-0.058891907360184,0.25018451827633,-9.8180784837138,3,0.0062811764659074,0,0,00000000004.00
81,-0.058340509852519,0.25050518426507,-9.8031931557107,3,0.010224673027711,0,0,00000000004.05
82,-0.057793376055814,0.25048990475481,-9.7768655990994,3,0.0037472756708966,0,0,00000000004.10
83,-0.058288661381023,0.25084508788483,-9.8089096134022,3,0.002480482585038,0,0,00000000004.15
84,-0.058629110697578,0.25068676305467,-9.8165436641837,3,0.0067753373912929,0,0,00000000004.20
85,-0.058530896188388,0.24990657670867,-9.7869900063272,3,0.0032059679267385,0,0,00000000004.25
86,-0.059255388719472,0.24962921721759,-9.8146595987048,3,0.0013732857769555,0,0,00000000004.30
87,-0.05959284761759,0.24895211663418,-9.8152426066088,3,0.0036982084649911,0,0,00000000004.35
88,-0.059758786737036,0.2492228113484,-9.8306932473878,3,0.0023861612217883,0,0,00000000004.40
89,-0.059063554468107,0.24925389423785,-9.79749904976,3,0.0024581306597184,0,0,00000000004.45
90,-0.058793692850994,0.24956649846594,-9.7959642302299,3,0.0028572616514451,0,0,00000000004.50
91,-0.058799513616809,0.24956932153736,-9.7992061639582,3,0.00242899921799,0,0,00000000004.55
92,-0.059159411567142,0.24994132668059,-9.8280054505651,3,0.0010989408077764,0,0,00000000004.60
93,-0.058580470923237,0.24979985296746,-9.7927139145989,3,0.0011858265032904,0,0,00000000004.65
94,-0.058660142655329,0.25040992743251,-9.8100616593723,3,0.00032615848250474,0,0,00000000004.70
95,-0.058563637996097,0.25029982764712,-9.8031996749684,3,0.0017791745711069,0,0,00000000004.75
96,-0.058568189107368,0.2503193272126,-9.8039614967983,3,0.0015622304656857,0,0,00000000004.80
97,-0.058745573307598,0.24999551801032,-9.8110227842236,3,0.00096130921159293,0,0,00000000004.85
98,-0.058750029831425,0.24999097781299,-9.8114064891061,3,0.00035190448034485,0,0,00000000004.90
99,-0.05855902140121,0.2499710707939,-9.8001542502941,3,0.00086689491402577,0,0,00000000004.95
100,-0.058558963193552,0.2499708670671,-9.800150525004,3,0.10690003425845,0,0,00000000005.00
101,0.38770500009604,-0.34469972706429,-9.9547156061134,3,0.28833110503714,0,0,00000000005.05
102,0.87133063288605,-0.11413613723503,-10.060542716563,3,0.46540563204988,0,0,00000000005.10
103,0.86591592369442,-0.11685276867636,-9.6809486916956,3,0.67637201388457,0,0,00000000005.15
104,0.98147517996353,-0.52548226499968,-9.5506678455658,3,0.87623873526513,0,0,00000000005.20
105,0.929965127792,-0.32361391558842,-9.7081777685163,3,1.0490575833536,0,0,00000000005.25
106,1.0287223360829,0.1040919401602,-9.8496875703949,3,1.262603043467,0,0,00000000005.30
107,0.75685497038103,-0.55599856110669,-9.8133706483227,3,1.4656924803982,0,0,00000000005.35
108,0.97061299066873,-0.51021701561188,-9.9578821027167,3,1.638183761449,0,0,00000000005.40
109,0.87975252432061,-0.12286684939991,-9.9479104323839,3,1.8190015862389,0,0,00000000005.45
110,0.88127698288753,-0.12070401289416,-9.9578681328788,3,2.0055057820624,0,0,00000000005.50
111,0.86567669021943,-0.11309390728801,-9.68736922922,3,2.2033110884613,0,0,00000000005.55
112,0.90791152668792,-0.33488012423843,-9.6742962548611,3,2.4031495762973,0,0,00000000005.60
113,0.84839431264614,-0.44274086474461,-9.645784746916,3,2.6093941431715,0,0,00000000005.65
114,0.97219810161544,-0.51566420467675,-9.8864319695085,3,2.8037631836362,0,0,00000000005.70
115,0.91729716231846,-0.31605681533097,-9.9244811514872,3,2.9916112913936,0,0,00000000005.75
116,0.71735752365996,-0.3694925223532,-9.8686725801767,3,3.17620551855,0,0,00000000005.80
117,1.0111887924647,-0.19854930508787,-9.9412728967099,3,3.3564190569433,0,0,00000000005.85
118,0.88635845323626,-0.12538354481146,-9.7908382310227,3,3.5529990868694,0,0,00000000005.90
119,0.91957948459447,-0.31169327823784,-9.7708883710994,3,3.7474672695795,0,0,00000000005.95
120,0.84587310614108,-0.43947247563573,-9.7739198259358,3,3.9418799466726,0,0,00000000006.00
121,0.79103311026218,-0.24016930861526,-9.8314643824429,3,4.13414103917,0,0,00000000006.05
122,0.91790042648751,-0.31425910091287,-9.8244869140453,3,4.3165772517002,0,0,00000000006.10
123,0.88595455029636,-0.12579617890007,-9.8137403833673,3,4.5066334542312,0,0,00000000006.15
124,0.91925200830973,-0.31285583069022,-9.7977383996503,3,4.6978867105009,0,0,00000000006.20
125,0.94046986385811,-0.32526779888323,-9.7874221399813,3,4.8932962719367,0,0,00000000006.25
126,0.8446682076174,-0.43981002184533,-9.8650301777604,3,5.0778669793379,0,0,00000000006.30
127,0.79004683970251,-0.24063616313744,-9.8985959730778,3,5.2668878288028,0,0,00000000006.35
128,0.9387501185981,-0.3264647811654,-9.8401145061051,3,5.4634988584663,0,0,00000000006.40
129,0.8453821245446,-0.44158756730988,-9.76377772358,3,5.6558010240853,0,0,00000000006.45
130,0.86433028887879,-0.11245626422086,-9.8166712553704,3,5.8392116092429,0,0,00000000006.50
131,0.9394954676607,-0.32416397795792,-9.8262145173392,3,6.0325714214783,0,0,00000000006.55
132,0.9186050301894,-0.31185591043471,-9.8334480994326,3,6.2215987800704,0,0,00000000006.60
133,0.79227776461638,-0.24060151502893,-9.772868362799,3,6.4148947461059,0,0,00000000006.65
134,0.9389236938347,-0.32573020051956,-9.8846913276992,3,6.6072289054442,0,0,00000000006.70
135,0.99186850657194,-0.18675084561175,-9.8338327356377,3,6.792850584741,0,0,00000000006.75
136,0.7933579823363,-0.2395631340633,-9.7482283626128,3,6.9850951165852,0,0,00000000006.80
137,0.86685021481536,-0.45097343577105,-9.812412317439,3,7.1884171216545,0,0,00000000006.85
138,0.8222812512551,-0.42795140475452,-9.8837981893926,3,7.39056275174,0,0,00000000006.90
139,0.92817122597552,-0.29425787273128,-9.9032181267961,3,7.5828602245168,0,0,00000000006.95
140,0.91787481511793,-0.31572212129661,-9.8133911374184,3,7.7673069659095,0,0,00000000007.00
141,0.88738424679581,-0.12802374232168,-9.7167729441492,3,7.9606792817037,0,0,00000000007.05
142,0.99247421546263,-0.1863204581874,-9.810343850099,3,8.1574091107341,0,0,00000000007.10
143,0.84571332611946,-0.4393022764433,-9.8042213357843,3,8.3572744417834,0,0,00000000007.15
144,0.91784803959518,-0.31344861748081,-9.8374648935062,3,8.5485136701022,0,0,00000000007.20
145,0.91664040531157,-0.31410150367843,-9.9124158681061,3,8.7253872265763,0,0,00000000007.25
146,0.95890492768572,0.0020242063276672,-9.8416558448929,3,8.919812219254,0,0,00000000007.30
147,0.86848509330979,-0.45231174624721,-9.6518858408125,3,9.1077567680452,0,0,00000000007.35
148,0.91691403951252,-0.30964381569826,-9.9500506115588,3,9.2955165524121,0,0,00000000007.40
149,0.79064748452695,-0.23993898091196,-9.7808237198535,3,9.4911659624399,0,0,00000000007.45
150,0.93767496494444,-0.32198538172873,-9.9104554341797,3,9.6811317125042,0,0,00000000007.50
151,0.91828727458357,-0.31109580573078,-9.7982673908475,3,9.8700994136587,0,0,00000000007.55
152,0.79203986991753,-0.23930651105043,-9.7772995953986,3,10.06362141272,0,0,00000000007.60
153,1.0124446808969,-0.1964877499073,-9.9209905546433,3,10.259068596865,0,0,00000000007.65
154,0.9215186727257,-0.31280603403867,-9.6912416683013,3,10.456903427641,0,0,00000000007.70
155,0.84779791698075,-0.43677638422177,-9.7805396664818,3,10.652338967214,0,0,00000000007.75
156,0.91916818928199,-0.30971689541306,-9.8631768459249,3,10.840211330475,0,0,00000000007.80
157,0.7919910919,-0.23739356002112,-9.828784967523,3,11.030341321378,0,0,00000000007.85
158,0.86663391515768,-0.45144934158407,-9.8082250913424,3,11.22696117073,0,0,00000000007.90
159,0.77104937348187,-0.56960041024757,-9.8233236922049,3,11.406139183335,0,0,00000000007.95
160,0.78789391305056,-0.24241254444882,-9.9535914998193,3,11.581833678408,0,0,00000000008.00
161,0.81088576339635,-0.25320415695811,-9.880683846851,3,11.777433760415,0,0,00000000008.05
162,0.88022703314984,-0.43054705885435,-9.7312643227219,3,11.970912208448,0,0,00000000008.10
163,0.85917687386459,-0.41803110268006,-9.716430217458,3,12.160044296541,0,0,00000000008.15
164,0.86323045517807,-0.11014348478772,-9.8945437887481,3,12.344361995744,0,0,00000000008.20
165,0.93930338238881,-0.3221999642605,-9.8459175767919,3,12.549916607445,0,0,00000000008.25
166,0.82528476641558,-0.42395958176633,-9.8601044128972,3,12.728912226482,0,0,00000000008.30
167,0.88869339523524,-0.12142906931193,-9.7380853289344,3,12.918973129708,0,0,00000000008.35
168,0.94249362771662,-0.32076895808874,-9.809469338243,3,13.103760456114,0,0,00000000008.40
169,0.79306799178341,-0.23719364581921,-9.8296594793791,3,13.29249951601,0,0,00000000008.45
170,0.94032422829742,-0.32262362870033,-9.85628133391,3,13.471449877949,0,0,00000000008.50
171,0.86403575812855,-0.10999840219978,-9.8967603363704,3,13.651591486182,0,0,00000000008.55
172,0.88786178242327,-0.12088161173513,-9.7351172040301,3,13.850512079296,0,0,00000000008.60
173,0.84829233282906,-0.43460715942554,-9.7655518930004,3,14.033148986723,0,0,00000000008.65
174,0.94053575492713,-0.31976734981115,-9.8376884109135,3,14.218549412313,0,0,00000000008.70
175,0.79082775364424,-0.23669399128166,-9.8730972935185,3,14.41424336545,0,0,00000000008.75
176,0.79452306682181,-0.57643189383854,-9.8455180394264,3,14.614331436891,0,0,00000000008.80
177,0.83776355700014,-0.40319728845445,-9.8361666298988,3,14.80666954342,0,0,00000000008.85
178,0.95445145976075,-0.30010951770881,-9.749185762174,3,15.009313315009,0,0,00000000008.90
179,0.83899930558264,-0.4020168371472,-9.8216435863601,3,15.187900721375,0,0,00000000008.95
180,0.88666188975819,-0.117465127792,-9.928308887087,3,15.365673507199,0,0,00000000009.00
181,0.88929473855157,-0.11678265027617,-9.8045901395063,3,15.55800215082,0,0,00000000009.05
182,0.85212670410195,-0.4314544289334,-9.74898552783,3,15.735922065036,0,0,00000000009.10
183,0.88823786210257,-0.11707618422025,-9.8405084555355,3,15.918515451811,0,0,00000000009.15
184,0.88642253986788,-0.11795439953853,-9.8646753438763,3,16.094972627738,0,0,00000000009.20
185,0.87521191953141,-0.13567017678248,-9.8410905321169,3,16.282810947866,0,0,00000000009.25
186,0.90966136530719,-0.3245254184112,-9.7436173847648,3,16.476206952579,0,0,00000000009.30
187,0.94211655850714,-0.31541856835936,-9.7952033397226,3,16.671862351148,0,0,00000000009.35
188,0.84667386889423,-0.4344067213547,-9.8517700075728,3,16.861166178195,0,0,00000000009.40
189,0.71878704553643,-0.36651758715287,-9.830777997738,3,17.0398372195,0,0,00000000009.45
190,1.0130316469217,-0.19295324993728,-9.9683268848949,3,17.224443162145,0,0,00000000009.50
191,0.8163178184701,-0.2522639868637,-9.6240234646712,3,17.429908613174,0,0,00000000009.55
192,0.89934731752918,-0.29308938309778,-9.8658739559729,3,17.629769279757,0,0,00000000009.60
193,0.9936254465255,-0.17360733812305,-9.8617118755846,3,17.826783781702,0,0,00000000009.65
194,0.8502758751958,-0.42731656293092,-9.7213299052903,3,18.011059882054,0,0,00000000009.70
195,0.94078744484097,-0.31756491754594,-9.7752935266681,3,18.194479669496,0,0,00000000009.75
196,0.78941522840394,-0.23083853370253,-10.036045208724,3,18.353723168977,0,0,00000000009.80
197,0.85158054164554,0.068372912600619,-9.861861818512,3,18.537165234439,0,0,00000000009.85
198,1.0030285444535,-0.21366130826368,-9.7453943481528,3,18.738630099719,0,0,00000000009.90
199,0.77612077390574,-0.56164976801338,-9.7577055006819,3,18.92729257438,0,0,00000000009.95
200,0.71939089178207,-0.36340990938814,-9.782278445646,3,19.122799645056,0,0,000000000010.00
201,0.98920504055037,-0.17999768042482,-9.902817658108,3,19.151559044876,0,0,000000000010.05
202,0.11928784239927,-0.027114920689155,-9.4377673404979,3,18.991443277577,0,0,000000000010.10
203,-1.0546459315466,0.67215380558759,-9.5623121711631,3,18.798279501516,0,0,000000000010.15
204,-0.91495249964057,0.73972608640228,-9.9805486304611,3,18.575714226668,0,0,000000000010.20
205,-1.2228049455555,1.0897388629832,-10.259319540835,3,18.368214571838,0,0,000000000010.25
206,-1.0445812453761,0.81751567386715,-10.104897883395,3,18.170384900338,0,0,000000000010.30
207,-0.98032243550155,0.94507828056906,-9.7313462791046,3,17.978057393627,0,0,000000000010.35
208,-1.1342543337057,0.68778966313482,-9.4438209369454,3,17.817008448014,0,0,000000000010.40
209,-0.87807171998391,0.5438270487495,-9.6464031450762,3,17.627637632172,0,0,000000000010.45
210,-0.97808295406193,0.9456153626308,-9.7293187899559,3,17.465115185758,0,0,000000000010.50
211,-0.86759073264233,0.54946317987272,-9.7762024974578,3,17.277154790457,0,0,000000000010.55
212,-0.97687677496978,0.95650281404923,-9.8762907984752,3,17.079289093883,0,0,000000000010.60
213,-0.82536625713699,1.1819068479564,-9.9418056131973,3,16.879667744746,0,0,000000000010.65
214,-0.97484166061792,0.92409593320555,-9.7771263694079,3,16.679416061171,0,0,000000000010.70
215,-1.0518512654636,0.79633635178846,-9.8482477457629,3,16.497024085952,0,0,000000000010.75
216,-0.91329759771174,0.73996497063133,-9.7572575345448,3,16.32784391101,0,0,000000000010.80
217,-0.95390029144574,0.76768607678638,-9.8091871475162,3,16.142166824741,0,0,000000000010.85
218,-0.90827864238786,0.74089029777292,-9.6486765033728,3,15.957961914053,0,0,000000000010.90
219,-0.99236129260582,0.9352481712609,-9.6663865326105,3,15.772054856177,0,0,000000000010.95
220,-0.8316291101155,0.87314921474959,-9.7362925330634,3,15.591844046786,0,0,000000000011.00
221,-1.0005569308732,0.63101315667697,-9.775166866804,3,15.417081978732,0,0,000000000011.05
222,-1.0050219239144,0.63022147431849,-9.9548292274621,3,15.233623253022,0,0,000000000011.10
223,-1.0586918294492,0.82804212138974,-9.9265943223086,3,15.046060110669,0,0,000000000011.15
224,-0.83495177786561,0.86860849354506,-9.777007160124,3,14.855744220122,0,0,000000000011.20
225,-1.0549248626445,0.82686650131811,-9.6954568340738,3,14.6602003536,0,0,000000000011.25
226,-1.0330224850363,0.81340202225046,-9.5928660694173,3,14.464605118918,0,0,000000000011.30
227,-1.0388702592045,0.81340277895002,-9.803599212334,3,14.270146705119,0,0,000000000011.35
228,-1.0432165086232,0.81192698198531,-9.9482363952696,3,14.090187568273,0,0,000000000011.40
229,-1.0073083207265,0.62136424780863,-9.7869425088781,3,13.906468508827,0,0,000000000011.45
230,-0.98357554510017,0.61553760302028,-9.8965889730248,3,13.714229065535,0,0,000000000011.50
231,-0.90988546479106,1.0786040872253,-9.7011313822514,3,13.53736007496,0,0,000000000011.55
232,-0.92696766622797,0.75555327252185,-9.7350147585517,3,13.364980366524,0,0,000000000011.60
233,-0.85442893339705,0.88505722103834,-9.7869294703627,3,13.163187478036,0,0,000000000011.65
234,-0.97276510241346,0.91837714720775,-9.6214781601956,3,12.968427131371,0,0,000000000011.70
235,-1.1122147024395,0.67722759252544,-9.669679689078,3,12.779293200191,0,0,000000000011.75
236,-1.0637909367184,0.47900636035081,-9.9524757754279,3,12.595788307596,0,0,000000000011.80
237,-1.2017420387931,0.57981835718198,-9.8961568393707,3,12.396999418042,0,0,000000000011.85
238,-1.1069672820574,0.69551859239913,-9.8950830244932,3,12.217118598822,0,0,000000000011.90
239,-0.92372730410649,0.76637390154873,-9.8109957758702,3,12.032237795884,0,0,000000000011.95
240,-0.83680202469518,0.8656861780677,-9.7455079695015,3,11.855470016691,0,0,000000000012.00
241,-1.0717467594342,0.4962112635311,-9.5543400503031,3,11.677508589333,0,0,000000000012.05
242,-1.0583173213767,0.82602609914976,-9.8447347971783,3,11.484109652864,0,0,000000000012.10
243,-0.91233693852165,0.73813340846002,-9.8892296623898,3,11.314228346639,0,0,000000000012.15
244,-0.99308376605877,0.64123220955688,-9.7825755375332,3,11.132771297548,0,0,000000000012.20
245,-0.92043595207647,0.77045518970749,-9.8373717612531,3,10.942596147727,0,0,000000000012.25
246,-0.9841422548599,0.94867318553633,-9.6840499957217,3,10.755859582513,0,0,000000000012.30
247,-1.0359294918995,0.81084170019913,-9.6790338925731,3,10.56802639429,0,0,000000000012.35
248,-0.98539569857048,0.6124783249233,-9.841613935379,3,10.384776636812,0,0,000000000012.40
249,-0.93606761867232,0.75046004422618,-9.899936146199,3,10.196540761485,0,0,000000000012.45
250,-0.91526129126705,1.0804408880859,-9.8742316443605,3,10.012005867416,0,0,000000000012.50
251,-0.97935979725109,0.60835279894435,-9.5657012538512,3,9.8163325824105,0,0,000000000012.55
252,-0.96576126594672,0.93971840299141,-9.8163695068705,3,9.621810237146,0,0,000000000012.60
253,-0.97864198041079,0.9151991836958,-9.7971814687771,3,9.4374062456253,0,0,000000000012.65
254,-0.98827709406416,0.94851736363546,-9.8321153768917,3,9.2482567521107,0,0,000000000012.70
255,-0.90998907442257,0.73590830431197,-9.7343665580706,3,9.0647983859136,0,0,000000000012.75
256,-1.0043563775512,0.62130697147301,-9.7855306239221,3,8.8868428668334,0,0,000000000012.80
257,-1.0601657637689,0.82023426254099,-9.7975856627553,3,8.6978866258852,0,0,000000000012.85
258,-0.91225538959259,0.73471510552757,-9.8065161144991,3,8.5145517653797,0,0,000000000012.90
259,-0.86128166278325,0.87619364989374,-9.8611428375186,3,8.327608494512,0,0,000000000012.95
260,-1.0574163832439,0.82280063818876,-9.7305341658581,3,8.1409084073291,0,0,000000000013.00
261,-1.1066735662144,0.6829803717956,-9.6179382032576,3,7.9640455261497,0,0,000000000013.05
262,-1.0058937582182,0.62303806722635,-9.8473881350674,3,7.7916254594387,0,0,000000000013.10
263,-0.8077624568754,0.67601920154227,-9.8801054955596,3,7.6060914461815,0,0,000000000013.15
264,-1.0600286265263,0.82088042575409,-9.7715347089355,3,7.4258269007052,0,0,000000000013.20
265,-0.91067807847207,0.73673520230363,-9.750871455954,3,7.2444282364388,0,0,000000000013.25
266,-0.86079842280529,0.87977627304514,-9.914038231954,3,7.0510056806839,0,0,000000000013.30
267,-0.96185250528671,0.93928644396029,-9.706405461741,3,6.86973373085,0,0,000000000013.35
268,-0.92770795122431,0.7525760090152,-9.6931080386522,3,6.6996033132174,0,0,000000000013.40
269,-1.0032224923704,0.62475501851877,-9.7965146418454,3,6.5094516102639,0,0,000000000013.45
270,-1.0594207057446,0.82035015398836,-9.7894328653244,3,6.3227210261696,0,0,000000000013.50
271,-0.98595251302833,0.60858236994808,-9.8655032896058,3,6.136107706746,0,0,000000000013.55
272,-1.1323686384123,0.69181140485929,-9.7324443083679,3,5.9472937816929,0,0,000000000013.60
273,-0.91202599321182,0.73462406875023,-9.7813052136017,3,5.7705470031254,0,0,000000000013.65
274,-0.93468256744667,0.74997889972392,-9.9247707927941,3,5.593372170765,0,0,000000000013.70
275,-0.85551893000354,0.88175585729112,-9.8047382197886,3,5.4107839771203,0,0,000000000013.75
276,-0.97978669221595,0.95471141516205,-9.6978661654599,3,5.2251170245481,0,0,000000000013.80
277,-0.76888905445734,0.9767155397567,-9.6682175127053,3,5.0494177805939,0,0,000000000013.85
278,-0.9377761298543,0.73442523138999,-9.7308433649382,3,4.8704112880534,0,0,000000000013.90
279,-0.92895371152401,0.75407636961164,-9.8196468308549,3,4.6804075626715,0,0,000000000013.95
280,-0.99709462295116,0.93171973943924,-9.8587074291016,3,4.5055013169164,0,0,000000000014.00
281,-1.0033980466674,0.62440588898519,-9.760007729977,3,4.3232376964397,0,0,000000000014.05
282,-0.91065497003179,0.74148564570046,-9.8621756742048,3,4.1376318282162,0,0,000000000014.10
283,-0.9838179217887,0.95500827421861,-9.8156700836502,3,3.9554244193577,0,0,000000000014.15
284,-0.92772157181632,0.75442945726597,-9.7315846976723,3,3.7730910042755,0,0,000000000014.20
