contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
30,-0.10409979819405,0.18301568929218,-9.6094175334272,3,3.4388755541968,90,0,00000000001.50
31,-0.17814976190157,0.18265189142875,-9.5803910041228,3,9.8801597605592,90,0,00000000001.55
32,-0.1785320698003,0.18409627080997,-9.6753765889963,3,10.571936610217,90,0,00000000001.60
33,-0.17711803116089,0.18602576736611,-9.7543583275077,3,2.0276766774562,90,0,00000000001.65
34,-0.17629708490227,0.18801732783775,-9.8728216220495,3,6.3605274775623,90,0,00000000001.70
35,-0.17569978701818,0.18939360425894,-9.9422573046245,3,14.205716303678,90,0,00000000001.75
36,-0.24855534413241,0.19021698068728,-9.9359950919303,3,5.9981913106903,90,0,00000000001.80
37,-0.17495392863858,0.18973560335439,-9.8665165685189,3,5.2432293213052,90,0,00000000001.85
38,-0.17554786503041,0.18870566249919,-9.8201609208917,3,11.350567283013,90,0,00000000001.90
39,-0.17617236044277,0.18749143619829,-9.7810565504861,3,11.454272713337,90,0,00000000001.95
40,-0.17638608441158,0.18714349992171,-9.7465259050272,3,7.3327484469021,90,0,00000000002.00
41,-0.17600293250182,0.18743514939287,-9.713136129668,3,3.3781323603649,90,0,00000000002.05
42,-0.17648221435901,0.18798749641295,-9.760818911901,3,7.3810928573248,90,0,00000000002.10
43,-0.1764229444111,0.18812594332786,-9.7961160358024,3,13.466798153553,90,0,00000000002.15
44,-0.24941262652162,0.18795522026651,-9.8220943464648,3,12.282803466795,90,0,00000000002.20
45,-0.17632892449128,0.18738647323874,-9.8610012764939,3,8.4824846341367,90,0,00000000002.25
46,-0.17598645973456,0.18687472606021,-9.8516703560621,3,3.0067475894389,90,0,00000000002.30
47,-0.17602470216597,0.1867516896228,-9.8438463154843,3,7.6548464419952,90,0,00000000002.35
48,-0.16357197406034,0.1868251622393,-9.8078181033966,3,3.7220724209321,90,0,00000000002.40
49,-0.24892516648845,0.18726640539189,-9.7749861902331,3,7.3758940703794,90,0,00000000002.45
50,-0.17617797748179,0.18739239586795,-9.7865923316067,3,9.0954940944838,90,0,00000000002.50
51,-0.17604348868763,0.18717874465872,-9.7751556909336,3,5.2506889583253,90,0,00000000002.55
52,-0.23759740323995,0.18737005867914,-9.8099098537998,3,4.6681876306486,90,0,00000000002.60
53,-0.16400992848025,0.18731138535973,-9.8034138791504,3,2.1407601785004,90,0,00000000002.65
54,-0.17626434309456,0.18764504620815,-9.8224575622516,3,8.4961078895093,90,0,00000000002.70
55,-0.17571847167644,0.18753405875597,-9.8115927536122,3,2.4359522420406,90,0,00000000002.75
56,-0.17571505197653,0.18758337519434,-9.823803323308,3,8.4017605691347,90,0,00000000002.80
57,-0.17571153041321,0.18798547369683,-9.8247504783214,3,3.6367200770663,90,0,00000000002.85
58,-0.17480123539934,0.18811345778519,-9.7638978641864,3,9.5331593083903,90,0,00000000002.90
59,-0.17563610784016,0.18800101514156,-9.8010892981146,3,14.176369097997,90,0,00000000002.95
60,-0.17599594758284,0.18723175728338,-9.8157902242566,3,9.7252304716873,90,0,00000000003.00
61,-0.1759169306869,0.18673793806356,-9.8093147387029,3,15.235913635449,90,0,00000000003.05
62,-0.24890555050766,0.18662799834923,-9.7952247601408,3,11.383685854731,90,0,00000000003.10
63,-0.16406596790313,0.18696647588137,-9.8305135021394,3,6.4923550852421,90,0,00000000003.15
64,-0.17561202442161,0.18714008022179,-9.7982478330744,3,14.71210036868,90,0,00000000003.20
65,-0.10230121793704,0.18721930084453,-9.8060448652987,3,10.162815264141,90,0,00000000003.25
66,-0.24854606001093,0.18720100908796,-9.8005668261751,3,8.4539430705883,90,0,00000000003.30
67,-0.1754770845181,0.18696890605109,-9.8129431712813,3,3.7960156167274,90,0,00000000003.35
68,-0.17568511868833,0.18714996097177,-9.8192361176191,3,13.50096373235,90,0,00000000003.40
69,-0.17535752598826,0.18740521610466,-9.7927148459214,3,7.8214664001629,90,0,00000000003.45
70,-0.17575178100882,0.1877993547099,-9.8066297358478,3,5.9678232442764,90,0,00000000003.50
71,-0.17593139528995,0.18798177751054,-9.8127280357768,3,7.9652577283951,90,0,00000000003.55
72,-0.24880109686511,0.18790316806821,-9.7980671565035,3,4.8262619632164,90,0,00000000003.60
73,-0.17535246192201,0.18752042361205,-9.7972913648357,3,8.9915710955585,90,0,00000000003.65
74,-0.175251151493,0.18697853941852,-9.799783583927,3,5.8712230774087,90,0,00000000003.70
75,-0.17558533621034,0.18670679696645,-9.823632891285,3,2.2487295142972,90,0,00000000003.75
76,-0.17524409381445,0.18656081215981,-9.8064714110177,3,5.3304695991464,90,0,00000000003.80
77,-0.16301441745485,0.18677588945667,-9.8005770707229,3,5.42439955025,90,0,00000000003.85
78,-0.17564873890198,0.18705845853316,-9.8177087486692,3,11.004014117935,90,0,00000000003.90
79,-0.17563471085637,0.18714475138636,-9.8190451965003,3,5.886368005752,90,0,00000000003.95
80,-0.17511635710864,0.1872618069869,-9.796535130941,3,5.2381815371828,90,0,00000000004.00
81,-0.17514661053896,0.18755900073749,-9.800917934769,3,10.910577463022,90,0,00000000004.05
82,-0.17499474675885,0.18748656130692,-9.7906193702281,3,12.100580594248,90,0,00000000004.10
83,-0.17535924311418,0.18723880041001,-9.8108439702978,3,11.278495798828,90,0,00000000004.15
84,-0.17575153362627,0.18731585279749,-9.8316338831435,3,7.2576489732621,90,0,00000000004.20
85,-0.10198608895178,0.18756268237187,-9.7995563412296,3,7.9659542547591,90,0,00000000004.25
86,-0.1751157168244,0.18785353148772,-9.7961411815107,3,11.000833434001,90,0,00000000004.30
87,-0.17532871319748,0.18779129294925,-9.8119773898173,3,7.9991683676844,90,0,00000000004.35
88,-0.17506223853848,0.18744091195102,-9.7976787950083,3,12.002477946533,90,0,00000000004.40
89,-0.17533967078913,0.18728904817091,-9.8089347591105,3,5.1157895637284,90,0,00000000004.45
90,-0.17533127433444,0.18689396369123,-9.8055084235212,3,4.8866954187578,90,0,00000000004.50
91,-0.10203728986308,0.18631191621357,-9.8068281075468,3,7.0286007032324,90,0,00000000004.55
92,-0.17541451128559,0.18614136777519,-9.8167746321713,3,7.7292626547071,90,0,00000000004.60
93,-0.17537040443263,0.18621046026542,-9.811432566137,3,10.774477247959,90,0,00000000004.65
94,-0.17549754450994,0.18670481790607,-9.8093240519282,3,9.7023274358999,90,0,00000000004.70
95,-0.17566516801349,0.18741815275669,-9.8077817818179,3,2.902768738814,90,0,00000000004.75
96,-0.2488328200388,0.18797227511035,-9.7923404542642,3,13.990159655554,90,0,00000000004.80
97,-0.17558933798684,0.18775043117323,-9.7894598736777,3,2.8445413833337,90,0,00000000004.85
98,-0.17623826606371,0.18747286795535,-9.8291388700846,3,7.3398355712893,90,0,00000000004.90
99,-0.10251212611038,0.18693264268007,-9.8153981374714,3,6.5228331287159,90,0,00000000004.95
100,-0.17521363665732,0.18693011064694,-9.8005500623695,3,7.4506961662186,90,0,00000000005.00
101,0.3108913222277,0.042211371506304,-9.9264732503797,3,3.8497836278414,90,0,00000000005.05
102,0.93558985021423,0.062488969648781,-9.9501614389399,3,13.667358437232,90,0,00000000005.10
103,1.0266375705986,0.058330876485096,-9.7878971144718,3,14.415688238374,90,0,00000000005.15
104,0.95213258307542,0.17952106156799,-9.6538136784504,3,14.301094880868,90,0,00000000005.20
105,0.96733293092439,0.18259551731183,-9.7070592501573,3,13.745126028128,90,0,00000000005.25
106,1.0354519562721,0.18885390285258,-9.7298459185081,3,6.8245819478633,90,0,00000000005.30
107,0.9535320698003,0.19259786308045,-9.8941954741217,3,10.952777550478,90,0,00000000005.35
108,0.94963105075882,0.046550992527883,-9.9236373732747,3,6.7452555847753,90,0,00000000005.40
109,0.8834190247074,0.19024356703514,-9.9899074905689,3,5.6219967058431,90,0,00000000005.45
110,0.82371065671626,0.33450977801345,-9.8687629184621,3,9.328138799634,90,0,00000000005.50
111,0.81492025259795,0.33510562070609,-9.7870924518055,3,4.8023994828102,90,0,00000000005.55
112,0.8927714819728,0.3374738283817,-9.6630943074657,3,9.6862871073543,90,0,00000000005.60
113,0.89453389344623,0.31549921506973,-9.6663818759979,3,16.461943536143,90,0,00000000005.65
114,0.89326950669592,0.34053290275188,-9.7650769185099,3,19.433901509542,90,0,00000000005.70
115,0.95292874742358,0.046449256455375,-9.8888562020551,3,7.1522773189154,90,0,00000000005.75
116,0.88915428347246,0.33740086508222,-9.9463849260792,3,2.7669422914213,90,0,00000000005.80
117,0.96216001634471,0.19124251231237,-9.9535449336927,3,5.5065117988448,90,0,00000000005.85
118,0.87899757099443,0.19168570542152,-9.7825131389236,3,6.4244905377093,90,0,00000000005.90
119,0.82959632406997,0.31490683573275,-9.797316510544,3,13.742075235358,90,0,00000000005.95
120,0.96618396996019,0.19129510293151,-9.6872518825812,3,9.5826580836992,90,0,00000000006.00
121,0.81803581750037,0.042364952412329,-9.827712083968,3,4.2911936653062,90,0,00000000006.05
122,0.9634525173939,0.1870968464837,-9.8534994735117,3,5.3330125210418,90,0,00000000006.10
123,0.95180155612353,0.040631266418198,-9.8240547803912,3,9.6650800298397,90,0,00000000006.15
124,0.89135540606535,0.040189874108477,-9.7640561890166,3,8.7456395615096,90,0,00000000006.20
125,0.88644972284424,0.33579447923646,-9.995460035495,3,5.4635318416601,90,0,00000000006.25
126,0.89078764856777,0.042108955131791,-9.8092337136428,3,11.632982025479,90,0,00000000006.30
127,0.87869826721622,0.1888252937886,-9.826791937308,3,12.641643976067,90,0,00000000006.35
128,0.96607826485299,0.041561723109663,-9.7659523616884,3,5.3851491033432,90,0,00000000006.40
129,0.87975857791706,0.21136115989236,-9.7826435240779,3,19.397700857712,90,0,00000000006.45
130,0.90296271159211,0.18699738414784,-9.843589270466,3,10.038485379499,90,0,00000000006.50
131,0.87812201140055,0.18777065833443,-9.836769195576,3,5.7440641094446,90,0,00000000006.55
132,0.88861382536655,0.19107517984711,-9.9351485197501,3,9.4378240264392,90,0,00000000006.60
133,0.96461993018573,0.33958318660153,-9.7170327831351,3,7.3177017651343,90,0,00000000006.65
134,0.88999870196922,0.34163916839883,-9.833550544911,3,16.800610742688,90,0,00000000006.70
135,0.89060994058744,0.31885931034402,-9.825734886236,3,7.9814285737309,90,0,00000000006.75
136,0.89253352906629,0.34185191738936,-9.7170784179391,3,7.9064843164297,90,0,00000000006.80
137,0.88068419609694,0.045368060119198,-9.793423582367,3,16.460516119434,90,0,00000000006.85
138,0.95209137205346,0.042513105454232,-9.9078048902582,3,7.816873968886,90,0,00000000006.90
139,0.9643850622851,0.18709025446642,-9.8589337404765,3,13.58120256112,90,0,00000000006.95
140,0.89122769846338,0.04070688544209,-9.8910848568703,3,3.2112728528642,90,0,00000000007.00
141,0.87835571514802,0.33581811154566,-9.8424716834295,3,14.822151334467,90,0,00000000007.05
142,0.90542402241693,0.19148750834552,-9.6647865205034,3,12.082242960238,90,0,00000000007.10
143,0.87822725084648,0.1932691865538,-9.782554117115,3,3.1047181415995,90,0,00000000007.15
144,1.0256047339124,0.043515746917759,-9.770246689876,3,6.9507322024166,90,0,00000000007.20
145,0.95065771743325,0.064803131513801,-9.8996818951482,3,20.615129982226,90,0,00000000007.25
146,0.81611839903329,0.18408535687406,-9.9295466147299,3,6.7178834266785,90,0,00000000007.30
147,0.95262141098856,0.039148459068666,-9.8746330443711,3,15.256541616586,90,0,00000000007.35
148,0.9644078796871,0.2132491107325,-9.9014784163093,3,11.157349372584,90,0,00000000007.40
149,0.95507655180161,0.044118203455556,-9.7635486182375,3,10.669329433044,90,0,00000000007.45
150,0.95259195791353,0.33948283659888,-9.8119094032726,3,13.959932407252,90,0,00000000007.50
151,0.87940287091812,0.19370460894058,-9.7908186732496,3,13.369491930702,90,0,00000000007.55
152,0.8904303117544,0.34138186144598,-9.7412965290191,3,12.028239412386,90,0,00000000007.60
153,0.90227428961919,0.34066095959981,-9.7076236316107,3,20.305443703273,90,0,00000000007.65
154,0.94760961520663,0.4622999475549,-9.8924706647955,3,14.272637487471,90,0,00000000007.70
155,0.94902150016269,0.19351667096433,-9.8539809672599,3,12.879078286504,90,0,00000000007.75
156,0.8882298876534,0.19451241482037,-9.8448214101737,3,14.639949847031,90,0,00000000007.80
157,0.95080125751825,0.045491736840849,-9.8473620580365,3,15.196229435807,90,0,00000000007.85
158,0.89020510632502,0.18839671080165,-9.8720011269003,3,12.961117274453,90,0,00000000007.90
159,0.81711520517908,0.18725240645011,-9.8903528373614,3,3.4579955194473,90,0,00000000007.95
160,0.83047927603643,0.45570047968931,-9.7462083240444,3,18.612212069941,90,0,00000000008.00
161,0.90350148167594,0.16588149386462,-9.74699436026,3,18.707220706933,90,0,00000000008.05
162,0.89058275761109,0.18939831907925,-9.7111766270641,3,10.77963813937,90,0,00000000008.10
163,0.87493339588716,0.18782339447272,-9.9044865880824,3,17.972338247723,90,0,00000000008.15
164,0.88830648893152,0.038789561562457,-9.8606995279941,3,12.921485246215,90,0,00000000008.20
165,0.83926938911645,0.3314430202324,-9.8767760175135,3,10.938804897835,90,0,00000000008.25
166,0.82977286789714,0.18375037180142,-9.7840963872253,3,19.697933338877,90,0,00000000008.30
167,0.93887491581717,0.037251591542893,-9.8589924137959,3,10.729666275064,90,0,00000000008.35
168,1.0269183643415,-0.090759410577612,-9.6826297288629,3,13.630254997668,90,0,00000000008.40
169,0.88887209274575,0.032337417279642,-9.9347499137071,3,17.936637749469,90,0,00000000008.45
170,0.93687402756831,0.20396615341094,-9.9509456125105,3,12.065695484229,90,0,00000000008.50
171,0.96467970945065,0.035750234140305,-9.7095654390866,3,15.297649938919,90,0,00000000008.55
172,0.93914546501225,0.33341160323099,-9.8471115322759,3,17.046054205423,90,0,00000000008.60
173,0.96607809023002,0.33553720138744,-9.7217918412654,3,13.969083407399,90,0,00000000008.65
174,0.87856619403989,0.039628595850842,-9.7778434877563,3,13.227750822419,90,0,00000000008.70
175,0.89948218467311,0.33436545212507,-10.007814028861,3,22.986234328743,90,0,00000000008.75
176,0.87495423422878,0.46023523460888,-9.9171749262363,3,12.570328373754,90,0,00000000008.80
177,0.96350147003441,0.45919142577912,-9.6750059226292,3,13.164332931538,90,0,00000000008.85
178,0.82795253980385,0.29060490562501,-9.7140935292293,3,24.077541333092,90,0,00000000008.90
179,0.76542988974887,0.45980214052842,-9.7852596090657,3,3.1799958682277,90,0,00000000008.95
180,0.88802907123279,-0.11283127433444,-9.8030208610426,3,20.529012021202,90,0,00000000009.00
181,0.94714878517707,-0.089905613371929,-9.9649638792377,3,12.328339990386,90,0,00000000009.05
182,0.94938011754454,-0.068802055836278,-9.9014635151488,3,21.720262020356,90,0,00000000009.10
183,0.87892015480909,-0.21515724507811,-9.718637451855,3,18.494854257169,90,0,00000000009.15
184,0.88771381855625,0.20443935256786,-9.8946071186802,3,17.727078547314,90,0,00000000009.20
185,0.83875436775715,0.33037589923556,-9.8604685600066,3,10.487442004458,90,0,00000000009.25
186,0.81427932807408,0.48590356038783,-9.874966457837,3,27.273930567795,90,0,00000000009.30
187,0.96475404063011,0.045149224790409,-9.6390633922143,3,9.4315478209291,90,0,00000000009.35
188,0.88978443957958,0.45942801080567,-9.8486919866099,3,20.732700746935,90,0,00000000009.40
189,0.95111860567047,0.30974707608381,-9.8784319089725,3,20.206022217592,90,0,00000000009.45
190,0.95445995807884,0.18714143354985,-9.6368207675611,3,20.170371970763,90,0,00000000009.50
191,0.88999125138898,0.16483880553229,-9.8195192396683,3,15.790420919527,90,0,00000000009.55
192,0.76476120017206,0.45844485435571,-9.9367280427617,3,22.080115706727,90,0,00000000009.60
193,0.82617062876494,0.16260767689162,-9.8946741739024,3,14.157027996592,90,0,00000000009.65
194,0.8137276940978,0.30901592968981,-9.9035915871308,3,19.804463755151,90,0,00000000009.70
195,1.023414263321,0.33158271861196,-9.7641809862356,3,17.254749268514,90,0,00000000009.75
196,0.9495533435352,-0.10629039975273,-9.7332107868104,3,17.803574981214,90,0,00000000009.80
197,0.87549475054235,0.037776628257373,-9.8045817576035,3,27.883300404157,90,0,00000000009.85
198,0.8866526929482,-0.086234339957171,-9.8516927078028,3,10.562712900696,90,0,00000000009.90
199,0.88740386277661,0.082290450975473,-9.8214340387907,3,29.321553280052,90,0,00000000009.95
200,0.83759062204778,0.32795201593493,-9.8840878306995,3,15.726874742017,90,0,000000000010.00
201,0.8264267424608,0.18371330807509,-9.807018097343,3,17.076926577857,90,0,000000000010.05
202,1.0096985600007,-0.10515837721706,-9.8501932785289,3,19.601728223171,90,0,000000000010.10
203,0.95071004611793,0.21236183684743,-9.7872535706033,3,31.724949915651,90,0,000000000010.15
204,0.81792202152868,0.039535456321846,-9.7769307916765,3,11.086170282676,90,0,000000000010.20
205,0.90270141741468,0.3313183976363,-9.8224221719955,3,27.128258296855,90,0,000000000010.25
206,0.89233038433935,-0.084991148070387,-9.7691300341621,3,20.217312803364,90,0,000000000010.30
207,0.81282215755998,0.33757083144401,-9.991091201505,3,13.718075010616,90,0,000000000010.35
208,0.83854266650446,0.48494421087005,-9.8032294772894,3,22.233876649503,90,0,000000000010.40
209,0.76416468809135,0.4381396948871,-9.8339361124386,3,20.81448753739,90,0,000000000010.45
210,0.8264907126771,0.46086588548109,-9.6930651978158,3,30.44195166935,90,0,000000000010.50
211,0.93608915550583,-0.10395590886311,-9.7696534374241,3,18.549607799017,90,0,000000000010.55
212,0.94632770795122,-0.22724575331478,-9.9066016215489,3,29.330208906889,90,0,000000000010.60
213,0.96015225959219,-0.061894051002714,-9.8403464054152,3,7.8166408324349,90,0,000000000010.65
214,0.8254677712928,0.18139854958157,-9.8260021758023,3,29.53931054834,90,0,000000000010.70
215,0.75234795141058,0.18257917551181,-9.7764520918959,3,22.562847803033,90,0,000000000010.75
216,0.89575794228944,0.18519217549376,-9.9690421405983,3,24.256793827532,90,0,000000000010.80
217,0.87460300921951,0.08903083958144,-9.826577733126,3,22.034952411122,90,0,000000000010.85
218,0.96245355756475,0.18609683891671,-9.815525728658,3,24.177656668578,90,0,000000000010.90
219,0.81888646421655,0.33088047232022,-9.6872425693559,3,20.864035998752,90,0,000000000010.95
220,0.9610970280916,0.34091276592896,-9.9484431488713,3,21.377883714996,90,0,000000000011.00
221,0.82795364574936,0.44100077590808,-9.8175541491292,3,27.957878048105,90,0,000000000011.05
222,0.81773482570008,0.31655507288472,-9.5720659120238,3,25.910022615723,90,0,000000000011.10
223,0.9607191439749,0.18871079932502,-9.7482730660942,3,26.179567783832,90,0,000000000011.15
224,1.0065958589908,-0.35736018374994,-9.9903684952214,3,28.583470554178,90,0,000000000011.20
225,0.8840090175304,-0.33580347231964,-10.111897703533,3,25.831126598864,90,0,000000000011.25
226,0.63881699919732,0.77241218938211,-10.075903019057,3,20.256526508969,90,0,000000000011.30
227,0.8927764878314,0.16428399923864,-9.5278560315066,3,26.48955949549,90,0,000000000011.35
228,0.95337007788767,0.046573380648398,-9.56719882048,3,25.357011738414,90,0,000000000011.40
229,0.82893415375087,0.33525175103188,-9.7310305607668,3,25.539787976544,90,0,000000000011.45
230,0.76564351185428,0.43318342921105,-9.8721669023107,3,28.899535875516,90,0,000000000011.50
231,0.89021797021747,0.18415239754434,-9.7562647447274,3,16.899291933821,90,0,000000000011.55
232,0.88677335742354,0.18573277911882,-9.9266492703379,3,26.114881579334,90,0,000000000011.60
233,0.74910101182372,0.46376686785174,-10.052350803586,3,27.740241457641,90,0,000000000011.65
234,0.8271260492658,0.29078249719003,-9.751315696801,3,32.679120671554,90,0,000000000011.70
235,0.96204860688701,0.18909873881467,-9.7087989606441,3,19.086714829924,90,0,000000000011.75
236,0.99761884112045,-0.50618520396254,-9.7539243312086,3,31.121100440224,90,0,000000000011.80
237,1.0170313279437,-0.042982171867424,-10.144110287214,3,19.960626493322,90,0,000000000011.85
238,0.6287175630549,0.62464052405519,-9.9917626850494,3,28.484179080239,90,0,000000000011.90
239,0.84191015415134,0.43466676406748,-9.5842997647829,3,32.551713849659,90,0,000000000011.95
240,0.89160890041659,0.16865914875957,-9.5151164706136,3,15.224597715618,90,0,000000000012.00
241,0.81484621245679,0.18929374902138,-9.7289434669762,3,37.364210297516,90,0,000000000012.05
242,0.59383057031281,0.33231526198976,-9.8062199539345,3,28.578062101219,90,0,000000000012.10
243,0.32818228543056,0.28507945636376,-10.026471213112,3,21.299622944728,90,0,000000000012.15
244,-0.053704255329057,0.1873671191924,-9.7962287258285,3,26.224684589586,90,0,000000000012.20
245,-0.099778097855222,0.18733316957579,-9.7497799459484,3,30.299689605022,90,0,000000000012.25
246,-0.47815364726276,0.039623338971715,-9.8113236014009,3,29.670095142893,90,0,000000000012.30
247,-0.73538816067875,-0.1068929290501,-9.9291033052055,3,20.894420556671,90,0,000000000012.35
248,-1.1177063621552,0.20701153442954,-9.7750718719059,3,32.341210119534,90,0,000000000012.40
249,-1.3055356064976,0.18131470145001,-9.743531703092,3,26.966980313882,90,0,000000000012.45
250,-1.3860632239941,0.32948290644807,-9.8166200326312,3,27.632146244998,90,0,000000000012.50
251,-1.238133583083,0.18309365845027,-9.7332238253258,3,28.374686663425,90,0,000000000012.55
252,-1.1824049890948,0.038805437701217,-9.828644337821,3,18.959830529129,90,0,000000000012.60
253,-1.2779489018252,0.18149999097781,-9.6387057643626,3,33.850537279785,90,0,000000000012.65
254,-1.1791184683004,-0.087467396435479,-9.7298552317334,3,24.275801241841,90,0,000000000012.70
255,-1.3693030273221,0.3278610955729,-10.05616550067,3,28.745378888631,90,0,000000000012.75
256,-1.268770951119,0.18144009529758,-9.8512307718277,3,13.170383020689,90,0,000000000012.80
257,-1.2790489101489,0.48124456122194,-9.8796323837142,3,33.555086383827,90,0,000000000012.85
258,-1.3759445211169,0.58465844037237,-9.7963311713069,3,20.566626217609,90,0,000000000012.90
259,-1.2988165801022,0.3157176102031,-9.6373814237244,3,30.909726496463,90,0,000000000012.95
260,-1.2449130290276,0.035731665897355,-9.4656883899587,3,22.417870045988,90,0,000000000013.00
261,-1.2794120095204,0.33196683094808,-9.9592110999676,3,30.001033871726,90,0,000000000013.05
262,-1.2381758418428,0.18140301701934,-9.7811263996759,3,22.8521074499,90,0,000000000013.10
263,-1.2441055723937,0.038418182151553,-9.7686252573506,3,29.485040174122,90,0,000000000013.15
264,-1.2740381621048,0.18642943747537,-9.7522442253638,3,24.179832675803,90,0,000000000013.20
265,-1.1577918808466,0.038261465307945,-9.7351721520594,3,13.413272807369,90,0,000000000013.25
266,-1.2087685180388,0.037533531249072,-9.8676918975522,3,29.849765147209,90,0,000000000013.30
267,-1.3753565073542,0.48133271672021,-9.9612078554727,3,22.437696352943,90,0,000000000013.35
268,-1.1469108904782,0.043707275578919,-9.7335255738256,3,17.028802818525,90,0,000000000013.40
269,-1.2867014709657,0.59045650520056,-9.9409162001808,3,33.215500023919,90,0,000000000013.45
270,-1.3369725149259,0.32144076177526,-9.6561038005526,3,21.950371619583,90,0,000000000013.50
271,-1.2991938821423,0.31548943618316,-9.6532902751883,3,17.619482705078,90,0,000000000013.55
272,-1.2817793149774,0.18657722671941,-9.7600570900711,3,25.39475131045,90,0,000000000013.60
273,-1.307366470177,0.30810297167557,-9.8583330374444,3,20.394247600904,90,0,000000000013.65
274,-1.1494393147329,-0.10964538002907,-9.5801022941384,3,27.25049377387,90,0,000000000013.70
275,-1.214951568318,-0.060175553569381,-9.8024760373623,3,17.155639444279,90,0,000000000013.75
276,-1.3422469436614,0.18719868078164,-10.06996770057,3,19.782119724126,90,0,000000000013.80
277,-1.235195027669,0.18626338557859,-9.6427681932401,3,26.002103150758,90,0,000000000013.85
278,-1.1576052670946,-0.18119054451518,-9.7175841260731,3,18.017668212063,90,0,000000000013.90
279,-1.1837722869847,-0.086043884499708,-9.8447375911459,3,25.521457834486,90,0,000000000013.95
280,-1.3386615847501,0.3335511560914,-9.9849118765159,3,13.433557961297,90,0,000000000014.00
281,-1.2373913190263,0.19026322667168,-9.7807240683428,3,24.823696556378,90,0,000000000014.05
282,-1.2380554684058,0.18794599435269,-9.506853777124,3,21.678492171016,90,0,000000000014.10
283,-1.3058400325497,0.33525579646412,-9.782601614564,3,23.75569669996,90,0,000000000014.15
284,-1.1910967894402,-0.086348441519057,-9.7902542917962,3,16.15348375736,90,0,000000000014.20
285,-1.27598893356,0.18541986930052,-10.079325629356,3,25.304213221718,90,0,000000000014.25
286,-1.3416498495041,0.32851159525654,-9.7352913613432,3,21.26141076651,90,0,000000000014.30
287,-1.1732665031808,0.037252792075842,-9.592521480081,3,23.820268608771,90,0,000000000014.35
288,-1.2140957993279,0.037054598637824,-9.8162204952657,3,10.858152541549,90,0,000000000014.40
289,-1.3449796767962,0.47924780571681,-9.9128219247293,3,19.839978656211,90,0,000000000014.45
290,-1.3272167950049,0.33141167540849,-9.6751027801724,3,22.248536121006,90,0,000000000014.50
