contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
28,-0.17382467096666,-9.6461554132831,-1.8921968559716,3,0.061438325497839,90,0,00000000001.40
29,-0.1744228128618,-9.5139960896095,-1.8663370561011,3,0.025918376594766,90,0,00000000001.45
30,-0.17747741979421,-9.4327596192521,-1.8500770960432,3,0.010543544197865,90,0,00000000001.50
31,-0.17881939735283,-9.426548629297,-1.8488894269864,3,0.035908393972711,90,0,00000000001.55
32,-0.17855091452962,-9.4874813371696,-1.8613706622926,3,0.044508126538278,90,0,00000000001.60
33,-0.17719694619342,-9.577207743714,-1.8797969949714,3,0.038664955830621,90,0,00000000001.65
34,-0.17564290358425,-9.6634640425102,-1.8970838545344,3,0.018555736577694,90,0,00000000001.70
35,-0.17488314812627,-9.7326585125499,-1.9100912870703,3,0.0094720195359054,90,0,00000000001.75
36,-0.17481945439634,-9.7560524031905,-1.9137228628622,3,0.024360369419188,90,0,00000000001.80
37,-0.17493802339599,-9.7168083344053,-1.9056522546445,3,0.029669471407816,90,0,00000000001.85
38,-0.17482886948504,-9.6183815127821,-2.0358165690427,3,0.015985155479752,90,0,00000000001.90
39,-0.17536608251401,-9.5917559329611,-1.7324769046564,3,0.007879451622278,90,0,00000000001.95
40,-0.17628154345755,-9.5799784282419,-1.8786364506833,3,0.005681996995923,90,0,00000000002.00
41,-0.17602639018805,-9.5520340957178,-1.8734477036206,3,0.012365616770476,90,0,00000000002.05
42,-0.17641149205436,-9.5885419389087,-1.8805543930193,3,0.017876027513917,90,0,00000000002.10
43,-0.17590520184379,-9.5971464277669,-1.8823254192261,3,0.006324812458967,90,0,00000000002.15
44,-0.17688665571975,-9.688305208363,-1.8991657096358,3,0.0033285633092258,90,0,00000000002.20
45,-0.17589287637217,-9.6645499645806,-1.8954825618587,3,0.0044202846720549,90,0,00000000002.25
46,-0.17524479230634,-9.6426452586661,-1.8922579740126,3,0.0035278952524995,90,0,00000000002.30
47,-0.17488012132804,-9.6139512115051,-1.886943032747,3,0.0086811873533473,90,0,00000000002.35
48,-0.17599878520617,-9.6536739800709,-1.8934528608191,3,0.0031182891914583,90,0,00000000002.40
49,-0.17540302982502,-9.5973056839196,-1.882553942492,3,0.0070416863356006,90,0,00000000002.45
50,-0.17659109178358,-9.6441912540665,-1.8911926574532,3,0.0025752091966099,90,0,00000000002.50
51,-0.17567488869241,-9.5870210892166,-1.8814384509312,3,0.0066805733748164,90,0,00000000002.55
52,-0.17567066863719,-9.5927515167461,-1.8829391607736,3,0.010341051357305,90,0,00000000002.60
53,-0.17559984446914,-9.6043194738959,-1.8844337006043,3,0.0033130519369051,90,0,00000000002.65
54,-0.17646545055347,-9.6643637000746,-1.8944043231992,3,0.0031181977473638,90,0,00000000002.70
55,-0.17628177628818,-9.6589732052687,-1.8931539062868,3,0.0038754565056088,90,0,00000000002.75
56,-0.17578183071234,-9.6297948703919,-1.8883492133526,3,0.006543080656696,90,0,00000000002.80
57,-0.17583555638081,-9.6296933562361,-1.888856900547,3,0.0089432862021076,90,0,00000000002.85
58,-0.17592570549137,-9.6305259585783,-1.8895549267835,3,0.0041451799309783,90,0,00000000002.90
59,-0.17504027969944,-9.5755006295158,-1.8797704522793,3,0.0047215427965181,90,0,00000000002.95
60,-0.17588523661704,-9.6172695136808,-1.8867750454456,3,0.0059561916599455,90,0,00000000003.00
61,-0.17598381128612,-9.6206865360448,-1.88619878963,3,0.0026910923717295,90,0,00000000003.05
62,-0.17652100976317,-9.6503100430911,-1.8907238529744,3,0.0025320077247693,90,0,00000000003.10
63,-0.17638537136777,-9.6450648346,-1.8897238454074,3,0.0034306493020745,90,0,00000000003.15
64,-0.17595074933629,-9.6241082150214,-1.886585637726,3,0.0098973708802196,90,0,00000000003.20
65,-0.1766672856081,-9.6653136490556,-1.8954762754317,3,0.0055294271351736,90,0,00000000003.25
66,-0.17526963242446,-9.5895663936922,-1.8833574410051,3,0.018467177887392,90,0,00000000003.30
67,-0.17480122084742,-9.5475032116075,-2.025249783613,3,0.018644940618591,90,0,00000000003.35
68,-0.17564811316966,-9.6078761946394,-1.886123003259,3,0.014669842489221,90,0,00000000003.40
69,-0.17674793231846,-9.6686310199088,-1.8954162051284,3,0.0034127419531226,90,0,00000000003.45
70,-0.17596742583035,-9.6435095259743,-1.7410046758212,3,0.0092251469355142,90,0,00000000003.50
71,-0.17669880505499,-9.6718021731247,-1.8951106149232,3,0.0021971503705878,90,0,00000000003.55
72,-0.17533371905608,-9.6001713633456,-1.8828147128005,3,0.0043966806866001,90,0,00000000003.60
73,-0.17557781287053,-9.6156275920598,-1.8862609554089,3,0.0028749455669495,90,0,00000000003.65
74,-0.1755693727601,-9.6175181767964,-1.8865180004272,3,0.0055004667749885,90,0,00000000003.70
75,-0.17581275353073,-9.6322097897132,-1.8889062606411,3,0.0031134808777851,90,0,00000000003.75
76,-0.17550519881699,-9.6142632045528,-1.8852886546871,3,0.0050327068151479,90,0,00000000003.80
77,-0.17595026912311,-9.6325003623427,-1.888412310454,3,0.0015537029052322,90,0,00000000003.85
78,-0.17605745852559,-9.6308267757556,-1.8880005494803,3,0.0020622876496344,90,0,00000000003.90
79,-0.17609813112672,-9.6327089785895,-1.8883337301155,3,0.0052363312330654,90,0,00000000003.95
80,-0.17609591923571,-9.6364100543252,-1.8892749479478,3,0.0062811764659074,90,0,00000000004.00
81,-0.17577602449844,-9.6216532488313,-1.8872310442396,3,0.010224673027711,90,0,00000000004.05
82,-0.17529576766297,-9.5956823887492,-1.8829190209239,3,0.0037472756708966,90,0,00000000004.10
83,-0.17590096723666,-9.6272262828531,-1.8885430448542,3,0.002480482585038,90,0,00000000004.15
84,-0.17611776165943,-9.6347960723801,-1.8895633086863,3,0.0067753373912929,90,0,00000000004.20
85,-0.17564181219066,-9.6058021393643,-1.883813439799,3,0.0032059679267385,90,0,00000000004.25
86,-0.17612898118554,-9.6331569447266,-1.8880275578337,3,0.0013732857769555,90,0,00000000004.30
87,-0.17608590751851,-9.6338638185271,-1.8873862258562,3,0.0036982084649911,90,0,00000000004.35
88,-0.17636310693853,-9.6490481010625,-1.8902155837035,3,0.0023861612217883,90,0,00000000004.40
89,-0.17577737782649,-9.6162944189915,-1.8848207815309,3,0.0024581306597184,90,0,00000000004.45
90,-0.17570119855389,-9.61471489598,-1.8849548919753,3,0.0028572616514451,90,0,00000000004.50
91,-0.17570479287678,-9.6179102635817,-1.885517177953,3,0.00242899921799,90,0,00000000004.55
92,-0.17620369071477,-9.646244820246,-1.8906562156757,3,0.0010989408077764,90,0,00000000004.60
93,-0.17563136391602,-9.6114617863814,-1.8846943544974,3,0.0011858265032904,90,0,00000000004.65
94,-0.17600495521794,-9.6284612165284,-1.8881882109702,3,0.00032615848250474,90,0,00000000004.70
95,-0.17586694486047,-9.6217072655381,-1.886950017666,3,0.0017791745711069,90,0,00000000004.75
96,-0.17588171505372,-9.6224560488525,-1.8870967009646,3,0.0015622304656857,90,0,00000000004.80
97,-0.17587181975184,-9.6294819460217,-1.8879606190268,3,0.00096130921159293,90,0,00000000004.85
98,-0.17587400253902,-9.629858200324,-1.8880198744228,3,0.00035190448034485,90,0,00000000004.90
99,-0.17569974336244,-9.6187577670844,-1.8861411640484,3,0.00086689491402577,90,0,00000000004.95
100,-0.17569975791435,-9.6187577670844,-1.8861411640484,3,0.10070841692089,90,0,00000000005.00
101,0.3584822818799,-9.7974468956983,-1.771164624645,3,0.29058955051732,90,0,00000000005.05
102,0.95821179089248,-9.8414146323575,-1.7774125182554,3,0.48005802897419,90,0,00000000005.10
103,0.95321774844629,-9.586574054402,-1.8779245710241,3,0.67750614698263,90,0,00000000005.15
104,0.96299232764858,-9.3645812220931,-1.9849284074909,3,0.87895088404521,90,0,00000000005.20
105,0.96801745298422,-9.5117683661169,-1.7156106536313,3,1.0788603109689,90,0,00000000005.25
106,0.94024273757601,-9.6139512115051,-1.8854035566043,3,1.2727820288047,90,0,00000000005.30
107,0.98071568644,-9.7534670518461,-1.9131253030436,3,1.4547684777217,90,0,00000000005.35
108,0.80245112448464,-9.7572901308334,-2.0640687036631,3,1.6415160888849,90,0,00000000005.40
109,0.97059611044787,-9.6732419977567,-2.0491095683495,3,1.8272582831333,90,0,00000000005.45
110,0.79997823033585,-9.663103620691,-1.8971633661954,3,2.0237007462992,90,0,00000000005.50
111,0.95032040405428,-9.5482529262445,-1.8751627340603,3,2.224842945234,90,0,00000000005.55
112,0.95416612582051,-9.5242983794406,-1.7204110391988,3,2.4229401062065,90,0,00000000005.60
113,0.95480384892319,-9.6185891977064,-1.7358070811944,3,2.6116709234096,90,0,00000000005.65
114,0.97770099540916,-9.7234300375963,-1.9035643459467,3,2.7861526845037,90,0,00000000005.70
115,0.83025715561294,-9.6601392210768,-2.1919525584303,3,2.9795132175747,90,0,00000000005.75
116,0.95250127038214,-9.6418741236109,-2.0435840317767,3,3.1740232320364,90,0,00000000005.80
117,0.80592583063783,-9.6319834783383,-1.894956713875,3,3.3696302380396,90,0,00000000005.85
118,0.95273084138588,-9.5899873514759,-1.8620803300607,3,3.5673225553425,90,0,00000000005.90
119,0.95138665193625,-9.6691050630767,-1.8986185576492,3,3.7607058339361,90,0,00000000005.95
120,0.95220033678951,-9.6269813450276,-1.8883862334232,3,3.960564617427,90,0,00000000006.00
121,0.95262542731697,-9.6559231239817,-1.7434866503646,3,4.1473282733949,90,0,00000000006.05
122,0.97712648582323,-9.637491319783,-1.8888496827974,3,4.3429636769019,90,0,00000000006.10
123,0.95338241791119,-9.6247517588899,-1.7378161767231,3,4.5340885082629,90,0,00000000006.15
124,0.80511173833097,-9.6995462713047,-1.9001976149994,3,4.7297205782651,90,0,00000000006.20
125,0.951661683121,-9.6876374501088,-1.8989868957099,3,4.9174922983889,90,0,00000000006.25
126,0.97640843615231,-9.6453321241662,-1.8937804535191,3,5.0954395513337,90,0,00000000006.30
127,0.83029487417542,-9.565388329481,-2.0292675090091,3,5.2954543647358,90,0,00000000006.35
128,0.95076639113102,-9.7089507662165,-1.9075199055639,3,5.4898474565826,90,0,00000000006.40
129,0.95308026195774,-9.5650726111432,-1.8819910744377,3,5.6744958080586,90,0,00000000006.45
130,0.80698782936076,-9.5568797668434,-1.8795820922976,3,5.8809593143783,90,0,00000000006.50
131,1.0976800173692,-9.7235958130067,-1.9092654368165,3,6.0655463234306,90,0,00000000006.55
132,0.80653852444751,-9.5951161446507,-1.8847465085591,3,6.2534717231192,90,0,00000000006.60
133,0.97682345675491,-9.6155307345166,-1.888180061898,3,6.4401613457075,90,0,00000000006.65
134,0.80370526668712,-9.7320242819067,-1.9074159466864,3,6.6468534925067,90,0,00000000006.70
135,1.097954524685,-9.7241275981716,-1.7580057357826,3,6.8478716668769,90,0,00000000006.75
136,0.95222734514289,-9.7020263832031,-1.7562787145654,3,7.0389355711029,90,0,00000000006.80
137,0.80456970861828,-9.5667424724401,-2.184210008574,3,7.2356431711159,90,0,00000000006.85
138,0.9537074494743,-9.5055936977404,-1.8751808948496,3,7.4344495090674,90,0,00000000006.90
139,0.95254579924062,-9.5760948132902,-1.8883979913701,3,7.6168870423101,90,0,00000000006.95
140,0.97421179554909,-9.6515440454439,-2.0487447227482,3,7.802463119465,90,0,00000000007.00
141,0.80528991197256,-9.7104734785537,-1.7574808191214,3,7.9980528896783,90,0,00000000007.05
142,0.97684673981817,-9.7004943576407,-1.7548990766519,3,8.1848929394074,90,0,00000000007.10
143,0.95150725820393,-9.7145629157846,-1.9062296746134,3,8.3682823160103,90,0,00000000007.15
144,0.83149360268733,-9.5989494681857,-1.8866262666714,3,8.572946693632,90,0,00000000007.20
145,0.93229669374681,-9.5803109103852,-1.6114936841781,3,8.7630500712366,90,0,00000000007.25
146,0.9769333528135,-9.7241965160388,-1.7864830176247,3,8.9541916177455,90,0,00000000007.30
147,0.80376719963539,-9.7299343941485,-1.9111176044988,3,9.1398932827187,90,0,00000000007.35
148,0.97470807404247,-9.5523693718288,-2.0324628766108,3,9.328764548515,90,0,00000000007.40
149,0.95024065956262,-9.6060498711573,-1.8961198193001,3,9.5234218159106,90,0,00000000007.45
150,0.80437023097381,-9.6468390040204,-1.7790092707337,3,9.7200514740215,90,0,00000000007.50
151,0.94955671957937,-9.7198099869207,-1.9172315040801,3,9.9034582024823,90,0,00000000007.55
152,0.97631949485066,-9.596061437019,-1.8946689352131,3,10.076940760931,90,0,00000000007.60
153,0.82816878125387,-9.6179102635817,-2.0459433045768,3,10.26912285318,90,0,00000000007.65
154,0.80570359379902,-9.6132583075425,-1.8964811724419,3,10.460410605353,90,0,00000000007.70
155,0.95138321768442,-9.6308956936228,-1.9024261533993,3,10.637005147675,90,0,00000000007.75
156,0.82711452414948,-9.6587226795081,-2.0549787629359,3,10.824941628804,90,0,00000000007.80
157,0.97766397533858,-9.6883620190374,-1.7637103191118,3,11.036134486915,90,0,00000000007.85
158,0.92908706526883,-9.6810977033004,-1.7622408085742,3,11.238456640121,90,0,00000000007.90
159,0.95523767059937,-9.5530641384364,-1.7639297619831,3,11.410017350332,90,0,00000000007.95
160,0.83088899974214,-9.5659545735794,-1.8868620076869,3,11.59454138783,90,0,00000000008.00
161,0.97540796292405,-9.7649744730315,-1.7725598622108,3,11.781562150494,90,0,00000000008.05
162,0.80391050688975,-9.7528859065872,-1.7922988939963,3,11.974962356848,90,0,00000000008.10
163,0.97467454643138,-9.6424189472912,-1.9252185261006,3,12.167364231764,90,0,00000000008.15
164,0.95133042333848,-9.5992018565915,-1.8968187768592,3,12.357159761815,90,0,00000000008.20
165,0.80613229320129,-9.5345000864384,-1.8851479085697,3,12.55086445282,90,0,00000000008.25
166,0.95472852821354,-9.5556997811974,-1.7348979939895,3,12.733191418809,90,0,00000000008.30
167,0.82704030938534,-9.7932755020847,-1.9250660220363,3,12.919741040651,90,0,00000000008.35
168,0.97145321821411,-9.7815399068794,-2.0731097499574,3,13.109843695026,90,0,00000000008.40
169,0.94947808103321,-9.612997537234,-2.049934952942,3,13.299480235251,90,0,00000000008.45
170,0.80624841747929,-9.5266155098962,-1.8847084407507,3,13.492636779179,90,0,00000000008.50
171,0.95050078958688,-9.5678358450908,-2.042969126076,3,13.697323324885,90,0,00000000008.55
172,0.95492049707012,-9.5468997146079,-1.7354783243412,3,13.90244219951,90,0,00000000008.60
173,1.1025614279968,-9.6652978165725,-1.5051917156533,3,14.094214096457,90,0,00000000008.65
174,0.80287860152609,-9.8158358590606,-1.80197277395,3,14.274298031033,90,0,00000000008.70
175,0.97461424329753,-9.758811911848,-1.7715787139251,3,14.450820344475,90,0,00000000008.75
176,0.82470781210801,-9.6789947770268,-2.0589138334574,3,14.635167408795,90,0,00000000008.80
177,0.82658582399052,-9.5595135469593,-2.0391779448855,3,14.838406629151,90,0,00000000008.85
178,0.92594216370671,-9.6228583801856,-1.9073202532964,3,15.023900864913,90,0,00000000008.90
179,0.97357133668648,-9.5790526936467,-2.0521161103082,3,15.201080538836,90,0,00000000008.95
180,0.82407003079767,-9.543056146525,-2.2927856846414,3,15.396517335033,90,0,00000000009.00
181,0.95309394075741,-9.5624136853189,-1.8749519059225,3,15.573470988361,90,0,00000000009.05
182,0.83166671226267,-9.4758351489272,-1.873697414474,3,15.758170867347,90,0,00000000009.10
183,0.80439153497669,-9.8065710625284,-1.7819638914613,3,15.938564699078,90,0,00000000009.15
184,0.82431694768354,-9.764406366288,-2.0672591818215,3,16.130623787627,90,0,00000000009.20
185,0.95092750992877,-9.6980496359984,-1.7637147428939,3,16.321861420134,90,0,00000000009.25
186,0.97700227068074,-9.5756002810266,-1.7424231964503,3,16.523166368634,90,0,00000000009.30
187,0.95210854331261,-9.6180201596403,-1.7500134750729,3,16.707573835284,90,0,00000000009.35
188,0.801134350842,-9.6559873852363,-2.0529352084736,3,16.899133750239,90,0,00000000009.40
189,0.95070719394268,-9.6003492459489,-1.8952564833145,3,17.081611874196,90,0,00000000009.45
190,0.83358640082841,-9.5644001962762,-1.6315923228756,3,17.2786108676,90,0,00000000009.50
191,0.95061225725224,-9.93583304181,-1.673850151369,3,17.488871590971,90,0,00000000009.55
192,1.0978986453332,-9.6903522552848,-1.7857470399951,3,17.669936723318,90,0,00000000009.60
193,0.80371306651331,-9.4869383761344,-2.0218793273756,3,17.856463389069,90,0,00000000009.65
194,0.96872129998655,-9.6503575405402,-2.2087589719829,3,18.024570806617,90,0,00000000009.70
195,0.67461337018266,-9.6156816087665,-2.2789141012126,3,18.183503301258,90,0,00000000009.75
196,0.85035300034284,-9.3862605479553,-2.2371969054481,3,18.370236682988,90,0,00000000009.80
197,0.80281556263231,-9.5899500985747,-2.0451661159252,3,18.566938041398,90,0,00000000009.85
198,0.9756540649027,-9.7186514216929,-1.7665757657072,3,18.769532187396,90,0,00000000009.90
199,0.92628809181909,-9.7536169947735,-1.7693807927534,3,18.975857552558,90,0,00000000009.95
200,1.0990459182753,-9.6252258020579,-1.7457875990913,3,19.15702080151,90,0,000000000010.00
201,0.82782838286902,-9.5825619169412,-2.0355951471111,3,19.173700329404,90,0,000000000010.05
202,-0.027288866999576,-9.2352307671711,-1.6636853480265,3,19.008140668255,90,0,000000000010.10
203,-1.2485966424659,-9.4353049237276,-1.6915875382061,3,18.825847916155,90,0,000000000010.15
204,-1.1660870542094,-9.9735227332919,-1.9472452352666,3,18.625390313433,90,0,000000000010.20
205,-1.3333679474874,-9.9847982551672,-2.1017930869093,3,18.411197774804,90,0,000000000010.25
206,-1.4584979979476,-9.8167336539799,-2.0702638611352,3,18.2558699948,90,0,000000000010.30
207,-1.0666934033843,-9.4537991265359,-1.1732068985388,3,18.079526368703,90,0,000000000010.35
208,-1.1856058282164,-9.6334121270999,-1.622512161035,3,17.901272559392,90,0,000000000010.40
209,-1.1761618685124,-9.5410845367282,-1.7539627482629,3,17.723158558864,90,0,000000000010.45
210,-1.1708047849023,-9.5270476435503,-1.7074562263859,3,17.527398410842,90,0,000000000010.50
211,-1.2959715061872,-9.4435378148962,-1.9923843428384,3,17.342760230589,90,0,000000000010.55
212,-1.3257203925292,-9.7128651148117,-1.8958203991066,3,17.139168132339,90,0,000000000010.60
213,-1.2847619917962,-9.7606726942637,-2.0540518641876,3,16.939142241254,90,0,000000000010.65
214,-1.3145456863178,-9.7360177929169,-2.1971800717933,3,16.753158679151,90,0,000000000010.70
215,-1.3332848269515,-9.6173440194833,-1.8767685669333,3,16.557568849511,90,0,000000000010.75
216,-1.3031777306813,-9.3897893290229,-1.8324327250439,3,16.370696924115,90,0,000000000010.80
217,-1.1823118568418,-9.5359399110703,-1.8319838275843,3,16.181926317825,90,0,000000000010.85
218,-1.3043289617442,-9.5671094135171,-1.8605229259593,3,15.991860507683,90,0,000000000010.90
219,-1.1605313660697,-9.6254390749173,-2.0244860991381,3,15.813881524756,90,0,000000000010.95
220,-1.1786182316863,-9.5492261582887,-1.7165477969275,3,15.634921497407,90,0,000000000011.00
221,-1.3264493852398,-9.6349814055636,-1.7302657121387,3,15.431397015477,90,0,000000000011.05
222,-1.3061781026283,-9.6572483959425,-2.028709879644,3,15.255966800925,90,0,000000000011.10
223,-1.180727095141,-9.7263031676025,-1.7423811705211,3,15.065792822801,90,0,000000000011.15
224,-1.1636458250266,-9.7197354811183,-2.1928468608901,3,14.876150952585,90,0,000000000011.20
225,-1.3266197008476,-9.4599523744941,-1.9461424329753,3,14.684714725638,90,0,000000000011.25
226,-1.3054904373549,-9.4523686151292,-2.1225590181998,3,14.514616901619,90,0,000000000011.30
227,-1.0316333010669,-9.4808512520758,-1.7072756662303,3,14.32360048794,90,0,000000000011.35
228,-1.3034378024979,-9.6426378080859,-1.7283958493283,3,14.137149903134,90,0,000000000011.40
229,-1.3326422144056,-9.7716762699601,-1.8960782590322,3,13.963623511787,90,0,000000000011.45
230,-1.1807630674737,-9.665649856489,-1.7297162318458,3,13.768273936341,90,0,000000000011.50
231,-1.1542017489073,-9.6032447276958,-1.7203613298587,3,13.583660878987,90,0,000000000011.55
232,-1.3267754645408,-9.6035306437127,-1.8682730428112,3,13.401498536712,90,0,000000000011.60
233,-1.1554012923264,-9.5559335431525,-1.8865788856377,3,13.200368835184,90,0,000000000011.65
234,-1.3076908032482,-9.6763377138477,-2.0326626452936,3,13.013315321974,90,0,000000000011.70
235,-1.3277970089413,-9.5361820549282,-1.8592345576538,3,12.836452908335,90,0,000000000011.75
236,-1.1819714584569,-9.566921286366,-1.8661483468734,3,12.646964213177,90,0,000000000011.80
237,-1.1638816824574,-9.6615660071933,-2.1576412394273,3,12.459297231277,90,0,000000000011.85
238,-1.3237363262935,-9.3762218224003,-1.8272352468325,3,12.287103004038,90,0,000000000011.90
239,-1.1813819312952,-9.7015020486185,-1.7405418085236,3,12.091251705908,90,0,000000000011.95
240,-1.304505563779,-9.6766180419293,-1.8782832466136,3,11.918931685846,90,0,000000000012.00
241,-1.181702073415,-9.6549042571335,-1.8745682010399,3,11.738086153188,90,0,000000000012.05
242,-1.1771909799085,-9.5579070155944,-1.7070443489968,3,11.563773263189,90,0,000000000012.10
243,-1.180818015503,-9.6772960447314,-1.7526601772889,3,11.366015139254,90,0,000000000012.15
244,-1.3063342155674,-9.6979844434213,-1.8793241159566,3,11.177673715903,90,0,000000000012.20
245,-1.1601802574758,-9.5696230530266,-2.0095961145224,3,10.999793371461,90,0,000000000012.25
246,-1.1803174296429,-9.5268688296244,-1.8538266005505,3,10.80868217675,90,0,000000000012.30
247,-1.3021766753765,-9.5340958924602,-1.8514610413234,3,10.617347700988,90,0,000000000012.35
248,-1.3288751311855,-9.6288747237319,-1.8656949092164,3,10.433401729917,90,0,000000000012.40
249,-1.1542749741412,-9.5939491975201,-1.7082537877178,3,10.23439225214,90,0,000000000012.45
250,-1.3058952134096,-9.6827824657579,-1.8696167083919,3,10.052661704804,90,0,000000000012.50
251,-1.3276098131127,-9.7053009132199,-1.7238984928291,3,9.8661943364892,90,0,000000000012.55
252,-1.1583296031926,-9.6187978139532,-1.8861131079572,3,9.6677472842697,90,0,000000000012.60
253,-1.3068890509649,-9.5915137891032,-2.0053925902815,3,9.4776501061804,90,0,000000000012.65
254,-1.3291196033497,-9.499815772762,-1.9915868979218,3,9.291605050413,90,0,000000000012.70
255,-1.1566378558161,-9.614423392028,-1.8685092494879,3,9.1019838709782,90,0,000000000012.75
256,-1.3321704995439,-9.5995743856036,-2.1116895529477,3,8.9173525681476,90,0,000000000012.80
257,-1.1538701980865,-9.5126717489713,-1.8516650009575,3,8.7250745865096,90,0,000000000012.85
258,-1.3281039961304,-9.4974669773403,-1.9922893479404,3,8.5284401923502,90,0,000000000012.90
259,-1.305446665196,-9.7148488318014,-1.879360670366,3,8.34485625302,90,0,000000000012.95
260,-1.1593212288568,-9.7201266365811,-1.882075475542,3,8.1718077627391,90,0,000000000013.00
261,-1.1745348480518,-9.5767905112204,-1.5601610489486,3,7.9872110865534,90,0,000000000013.05
262,-1.328345325081,-9.6305771813174,-1.8673532453971,3,7.7979382944807,90,0,000000000013.10
263,-1.1582153997673,-9.5512555100824,-2.0061113384444,3,7.6244875553353,90,0,000000000013.15
264,-1.1819371159386,-9.5594576676075,-2.0086731738948,3,7.446505353313,90,0,000000000013.20
265,-1.1759336944924,-9.5861409894254,-1.7161548952349,3,7.2594708809081,90,0,000000000013.25
266,-1.3301439417178,-9.6487426272725,-2.0223414961813,3,7.0771197635774,90,0,000000000013.30
267,-1.1805300040105,-9.5950276690103,-1.8657528840439,3,6.8916589156692,90,0,000000000013.35
268,-1.1570692909783,-9.5957764523247,-1.8649677791508,3,6.7019397196715,90,0,000000000013.40
269,-1.3018500139989,-9.6332593902049,-1.7179391927878,3,6.5126006008719,90,0,000000000013.45
270,-1.3326906431772,-9.6469274796608,-2.0162641510093,3,6.3328158013033,90,0,000000000013.50
271,-1.1788155556474,-9.597364357239,-1.7133084243362,3,6.1455877220938,90,0,000000000013.55
272,-1.1603597698935,-9.6441484132301,-1.9978647102685,3,5.9632558429957,90,0,000000000013.60
273,-1.3249136343872,-9.4831786270792,-1.8443361911353,3,5.7844282406756,90,0,000000000013.65
274,-1.1807252324959,-9.6016288831056,-1.86872717896,3,5.6007682844735,90,0,000000000013.70
275,-1.1570797683568,-9.635773961037,-1.8735968316408,3,5.420693406448,90,0,000000000013.75
276,-1.1815624914508,-9.6352747721607,-1.8714482705632,3,5.2448652612893,90,0,000000000013.80
277,-1.1819215162862,-9.6492092198602,-1.8736702897053,3,5.0660218958035,90,0,000000000013.85
278,-1.3277071363171,-9.6028172506544,-1.8642745259423,3,4.8766235480134,90,0,000000000013.90
279,-1.1592844416168,-9.5753423046857,-2.0126368825841,3,4.6897333249113,90,0,000000000013.95
280,-1.3259152717686,-9.5418575344284,-1.8304024419277,3,4.5059908995689,90,0,000000000014.00
281,-1.1842484256284,-9.6070985403266,-2.0176287713469,3,4.3226345892922,90,0,000000000014.05
