contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
90,-0.058394115467696,0.24952045620834,-9.8055074921987,3,2.7323394236846,90,0,00000000004.50
91,0.004789021886516,0.21236944749873,-9.8068281075468,3,4.507624605225,90,0,00000000004.55
92,-0.058842703699155,0.2489104981586,-9.8167783574614,3,12.390419583059,90,0,00000000004.60
93,-0.058769984144234,0.24894827492874,-9.8114353601046,3,3.2303872259173,90,0,00000000004.65
94,-0.058632814159828,0.24943980949798,-9.8093240519282,3,6.1619971434076,90,0,00000000004.70
95,-0.058421320271923,0.2501414446093,-9.8077817818179,3,7.4794191319237,90,0,00000000004.75
96,-0.12150938132826,0.28720517093552,-9.7923404542642,3,8.4130346234577,90,0,00000000004.80
97,-0.05818949735941,0.25039135918956,-9.7894598736777,3,12.641456278825,90,0,00000000004.85
98,-0.058890281183734,0.25047529463261,-9.8291379387621,3,8.6362834781256,90,0,00000000004.90
99,0.0046882739799544,0.21314448246698,-9.8153981374714,3,5.9748928831028,90,0,00000000004.95
100,-0.058274284089461,0.24949295308987,-9.8005472684019,3,4.1460968240036,90,0,00000000005.00
101,0.29356697693289,-0.12253192253492,-9.9265803524707,3,10.755609187466,90,0,00000000005.05
102,0.84149443505684,-0.41368191377467,-9.9501614389399,3,7.3309709314235,90,0,00000000005.10
103,0.91825875283107,-0.46280239606004,-9.7878971144718,3,12.420045900847,90,0,00000000005.15
104,0.91433753573223,-0.32060070885286,-9.6538146097729,3,11.31077854043,90,0,00000000005.20
105,0.92903368884631,-0.32553549590305,-9.7070592501573,3,5.8779115954283,90,0,00000000005.25
106,0.99354255882029,-0.35639742908415,-9.7298645449587,3,1.2417946965286,90,0,00000000005.30
107,0.92209021372106,-0.30997591949182,-9.8941954741217,3,2.7479557408721,90,0,00000000005.35
108,0.84357303052933,-0.43516828125009,-9.9236532057577,3,5.1074889865805,90,0,00000000005.40
109,0.86018654390284,-0.27695395832448,-9.9899074905689,3,13.476237133737,90,0,00000000005.45
110,0.88061027237109,-0.12216185279633,-9.8687647811072,3,11.34795226533,90,0,00000000005.50
111,0.87329135785079,-0.11724784588009,-9.7870952457731,3,12.035482920505,90,0,00000000005.55
112,0.94189752308952,-0.15412308125731,-9.6630952387882,3,7.8300076172275,90,0,00000000005.60
113,0.93243947713225,-0.17403758002825,-9.666383738643,3,6.6562325951849,90,0,00000000005.65
114,0.94386430165071,-0.15172619175814,-9.7650750558648,3,6.0888975404756,90,0,00000000005.70
115,0.84847859733514,-0.43623412167845,-9.888852476765,3,14.101185238287,90,0,00000000005.75
116,0.93873271450832,-0.15237998017447,-9.9463858574017,3,6.0352118294218,90,0,00000000005.80
117,0.92887874006031,-0.31546167113022,-9.9535449336927,3,11.820399156749,90,0,00000000005.85
118,0.85707534457478,-0.27349365856668,-9.7825140702462,3,12.772105523501,90,0,00000000005.90
119,0.87590819953818,-0.14208179398331,-9.7973174418666,3,4.8466763287452,90,0,00000000005.95
120,0.9323780680529,-0.3174226289256,-9.6872518825812,3,15.027830092926,90,0,00000000006.00
121,0.72962798903601,-0.37233241578662,-9.827712083968,3,15.904185164257,90,0,00000000006.05
122,0.92792943136357,-0.31969907222814,-9.8534994735117,3,11.318273081678,90,0,00000000006.10
123,0.84459719427446,-0.44071197861218,-9.8240547803912,3,4.0787775066492,90,0,00000000006.15
124,0.79203998633284,-0.41087636285956,-9.764055257694,3,5.7723671277715,90,0,00000000006.20
125,0.93558228321867,-0.15241563236509,-9.9954618981401,3,15.234109208916,90,0,00000000006.25
126,0.79250134023133,-0.40893016070552,-9.8092327823202,3,3.1551092745001,90,0,00000000006.30
127,0.85538400465196,-0.27582001493609,-9.8267910059855,3,15.382536470412,90,0,00000000006.35
128,0.85742755911424,-0.44704171218991,-9.765955155656,3,7.9594053170725,90,0,00000000006.40
129,0.86757332855254,-0.25683878865207,-9.7826435240779,3,10.707714113214,90,0,00000000006.45
130,0.87548124636566,-0.28952972286752,-9.8435855451758,3,10.310877375518,90,0,00000000006.50
131,0.85436537063435,-0.27645002552406,-9.8367701268985,3,6.9554961398777,90,0,00000000006.55
132,0.86510613875425,-0.27883496790139,-9.9351457257826,3,13.259667330709,90,0,00000000006.60
133,1.005173030995,-0.18822006511109,-9.7170318518126,3,13.365256185881,90,0,00000000006.65
134,0.94158355098147,-0.14913471405779,-9.833550544911,3,11.497234578575,90,0,00000000006.70
135,0.93072415565426,-0.16916554083355,-9.8257311609459,3,20.442865151091,90,0,00000000006.75
136,0.943882811686,-0.15021378217647,-9.7170765552941,3,7.5093922661698,90,0,00000000006.80
137,0.7853722990919,-0.4010539660661,-9.7934226510445,3,3.6585543447438,90,0,00000000006.85
138,0.84579778543144,-0.43922791616002,-9.9078048902582,3,10.122673728607,90,0,00000000006.90
139,0.92874230130961,-0.32017785932024,-9.8589356031216,3,20.063010590746,90,0,00000000006.95
140,0.79217817131329,-0.41036102135814,-9.8910895134829,3,7.7668822245215,90,0,00000000007.00
141,0.92859730603317,-0.14835598290325,-9.8424716834295,3,21.215518419328,90,0,00000000007.05
142,0.87986870680628,-0.28687906253074,-9.6647883831484,3,6.587640634116,90,0,00000000007.10
143,0.857196882165,-0.27173398285319,-9.7825522544699,3,9.0321560936728,90,0,00000000007.15
144,0.90994949321502,-0.47511529481888,-9.770246689876,3,22.044233037021,90,0,00000000007.20
145,0.85569995582039,-0.41920963313459,-9.8996818951482,3,4.0539523776568,90,0,00000000007.25
146,0.79884143477221,-0.24864175340093,-9.9295475460524,3,15.940736490313,90,0,00000000007.30
147,0.84455866080477,-0.44240186334355,-9.8746321130486,3,17.893436640248,90,0,00000000007.35
148,0.94182383219431,-0.29752745509716,-9.9014793476319,3,8.7584064973187,90,0,00000000007.40
149,0.84918779944202,-0.43933958755218,-9.763547686915,3,15.414938166198,90,0,00000000007.45
150,0.99469786441923,-0.18228639099132,-9.8119075406275,3,9.3411375065779,90,0,00000000007.50
151,0.85844386482552,-0.27195569582308,-9.7908186732496,3,20.739792956292,90,0,00000000007.55
152,0.94183355287322,-0.14957057300201,-9.7412965290191,3,10.995429525612,90,0,00000000007.60
153,0.95171569982776,-0.15611522380554,-9.7076245629332,3,13.472732667216,90,0,00000000007.65
154,1.0517949204505,-0.073432067588404,-9.8924725274405,3,11.737306440824,90,0,00000000007.70
155,0.918639663746,-0.30692222933002,-9.8539800359374,3,20.638634225707,90,0,00000000007.75
156,0.8664697695617,-0.27565738273922,-9.8448214101737,3,13.52655776408,90,0,00000000007.80
157,0.84617578596346,-0.4360062386968,-9.8473620580365,3,10.0679788187,90,0,00000000007.85
158,0.86513751268199,-0.28194587619115,-9.8720020582228,3,9.16310338817,90,0,00000000007.90
159,0.80126461958094,-0.24638769094295,-9.8903528373614,3,12.92275252927,90,0,00000000007.95
160,0.94706455869573,-0.020587990479555,-9.7462083240444,3,18.699539440957,90,0,00000000008.00
161,0.86539112344855,-0.30809482260343,-9.7469924976149,3,12.426872770134,90,0,00000000008.05
162,0.8659750626751,-0.28127145316001,-9.7111756957416,3,11.709754300218,90,0,00000000008.10
163,0.85163112410047,-0.27481113070122,-9.9044837941149,3,12.206184391444,90,0,00000000008.15
164,0.78867668963735,-0.4105514768156,-9.8606995279941,3,19.353159349884,90,0,00000000008.20
165,0.89254057219292,-0.13259439681441,-9.8767760175135,3,13.285796541289,90,0,00000000008.25
166,0.81042877507222,-0.25562731266302,-9.7840963872253,3,8.1217735857634,90,0,00000000008.30
167,0.83172195133025,-0.4371807237191,-9.8589896198283,3,15.66314841959,90,0,00000000008.35
168,0.8457543043108,-0.58913024370964,-9.6825514977704,3,25.446349749042,90,0,00000000008.40
169,0.78595594728016,-0.41642899509717,-9.9347489823846,3,7.835561500264,90,0,00000000008.45
170,0.91332064794437,-0.29178460023271,-9.9509456125105,3,14.276168221935,90,0,00000000008.50
171,0.85331914618679,-0.45138557509457,-9.7095635764415,3,9.5429050052864,90,0,00000000008.55
172,0.98002394663056,-0.1808270958977,-9.8471115322759,3,24.509407655012,90,0,00000000008.60
173,1.004407483875,-0.19245209655254,-9.7217927725879,3,15.146305704188,90,0,00000000008.65
174,0.78067721117797,-0.40495958351256,-9.7778416251112,3,18.246738690805,90,0,00000000008.70
175,0.94615913857323,-0.16017581914182,-10.007813097538,3,9.2465858054315,90,0,00000000008.75
176,0.98656578891458,-0.04210426941531,-9.9172419814585,3,26.336129766277,90,0,00000000008.80
177,1.0639922188003,-0.084070717648038,-9.6750021973391,3,14.399796054229,90,0,00000000008.85
178,0.8623181665519,-0.16229793939069,-9.7140935292293,3,14.714942989507,90,0,00000000008.90
179,0.89277165659577,0.015495255129986,-9.7852624030333,3,7.7285404898157,90,0,00000000008.95
180,0.71267489218487,-0.54174583393239,-9.8030208610426,3,22.4187339608,90,0,00000000009.00
181,0.77530604131463,-0.55144002835877,-9.9649648105603,3,16.804400287883,90,0,00000000009.05
182,0.78778302746179,-0.53427441534773,-9.9014635151488,3,19.015547689145,90,0,00000000009.10
183,0.65360890390905,-0.62579809975279,-9.7186393145001,3,12.508916977497,90,0,00000000009.15
184,0.871023471074,-0.26681860805699,-9.8946071186802,3,19.286202239799,90,0,00000000009.20
185,0.89158905160516,-0.13326938737022,-9.8604685600066,3,18.927683256587,90,0,00000000009.25
186,0.94614126882217,0.010785204209927,-9.8750409636394,3,23.906441838704,90,0,00000000009.30
187,0.85808809961891,-0.44328094450074,-9.6390624608917,3,15.804888626136,90,0,00000000009.35
188,1.0002797460051,-0.047019167636309,-9.8486891926423,3,10.342986724118,90,0,00000000009.40
189,0.97857923255531,-0.20731064903285,-9.8784281836824,3,31.493064124679,90,0,00000000009.45
190,0.92013920943523,-0.31514147080275,-9.6368207675611,3,11.269034781214,90,0,00000000009.50
191,0.85317025099724,-0.30224480744034,-9.8195211023133,3,15.034587621733,90,0,00000000009.55
192,0.89153951688808,0.01462853309571,-9.9367271114391,3,26.368868394292,90,0,00000000009.60
193,0.79737646443192,-0.27141963239536,-9.8946695172897,3,22.32466762587,90,0,00000000009.65
194,0.85922140272307,-0.13924335574134,-9.9035906558082,3,11.622117402337,90,0,00000000009.70
195,1.0525879415851,-0.22309812297765,-9.7641325574641,3,28.472223588379,90,0,00000000009.75
196,0.769173806321,-0.56681156493035,-9.7332107868104,3,11.578116615056,90,0,00000000009.80
197,0.77709837152435,-0.40504002649613,-9.8045817576035,3,16.783812097368,90,0,00000000009.85
198,0.72471869694008,-0.51799443185542,-9.8516927078028,3,17.259034215127,90,0,00000000009.90
199,0.80965781464004,-0.37243189267439,-9.8214331074682,3,20.82815439533,90,0,00000000009.95
200,0.88931167698009,-0.13475960528223,-9.884086899377,3,28.826431152446,90,0,000000000010.00
201,0.8075663552751,-0.25412185889649,-9.807018097343,3,18.079399143803,90,0,000000000010.05
202,0.82186780225927,-0.59592133118586,-9.8501923472064,3,11.587476731887,90,0,000000000010.10
203,0.9294100595639,-0.29116669683764,-9.7872498453131,3,33.477874828664,90,0,000000000010.15
204,0.72807954891393,-0.37471488433847,-9.7769289290315,3,17.957538982009,90,0,000000000010.20
205,0.94738225609391,-0.16439674747248,-9.8224221719955,3,14.60680207793,90,0,000000000010.25
206,0.73030040390294,-0.51977122062041,-9.7691291028395,3,26.541729370473,90,0,000000000010.30
207,0.87270648730171,-0.11407162132193,-9.99108933886,3,17.855949732523,90,0,000000000010.35
208,0.96866635195726,0.00070342789582735,-9.803232271257,3,19.340576883993,90,0,000000000010.40
209,0.88089979726273,-0.0026535991413934,-9.8339361124386,3,21.024157352954,90,0,000000000010.45
210,0.94620209582494,-0.014135191360587,-9.6930651978158,3,24.159557007836,90,0,000000000010.50
211,0.7586966024772,-0.55807453723457,-9.7696534374241,3,20.574647161128,90,0,000000000010.55
212,0.70591442193684,-0.6699548948857,-9.9065997589039,3,24.677115239934,90,0,000000000010.60
213,0.80054424160369,-0.53367609882962,-9.8403454740926,3,23.660552591118,90,0,000000000010.65
214,0.80559492010126,-0.25564134070863,-9.8260021758023,3,24.214796452817,90,0,000000000010.70
215,0.74282552778339,-0.21804037224962,-9.776455817186,3,25.68598544135,90,0,000000000010.75
216,0.8683387592572,-0.28749501596927,-9.9690393466307,3,22.749637350001,90,0,000000000010.80
217,0.80196264581746,-0.36021599697786,-9.8265768018035,3,20.365434171913,90,0,000000000010.85
218,0.92653821012615,-0.32005798064828,-9.8155247973355,3,13.853374274148,90,0,000000000010.90
219,0.87461319555969,-0.12288573778498,-9.6872397753883,3,35.8232683033,90,0,000000000010.95
220,1.0027812783217,-0.1853028282519,-9.9484422175488,3,13.452004059923,90,0,000000000011.00
221,0.93754033063114,-0.032064572520048,-9.8175569430968,3,30.713698315679,90,0,000000000011.05
222,0.86647576495049,-0.13473632221897,-9.5720677746688,3,18.797370682298,90,0,000000000011.10
223,0.92637988529599,-0.31693007572234,-9.7482721347717,3,30.56825346294,90,0,000000000011.15
224,0.69304075059939,-0.8127858359813,-9.9903684952214,3,18.856258530709,90,0,000000000011.20
225,0.59765411496129,-0.73280001536682,-10.111897703533,3,33.183764648513,90,0,000000000011.25
226,0.93911659401381,0.34890421173152,-10.075923508152,3,22.13054822463,90,0,000000000011.30
227,0.85357368827587,-0.30715488533964,-9.5279035289557,3,25.525729879507,90,0,000000000011.35
228,0.847946521132,-0.43883623682833,-9.5672239661883,3,19.747834258092,90,0,000000000011.40
229,0.88700711937867,-0.12093500998552,-9.7309979644782,3,24.119426364943,90,0,000000000011.45
230,0.87966591132529,-0.0076806632922717,-9.8721659709881,3,34.109191300935,90,0,000000000011.50
231,0.86302847460429,-0.28562346513681,-9.7562638134049,3,26.392270374157,90,0,000000000011.55
232,0.8608166418023,-0.28253199820488,-9.926651132983,3,22.42934100767,90,0,000000000011.60
233,0.88011713709126,0.02610662944481,-10.052375017972,3,21.544778063573,90,0,000000000011.65
234,0.86170308622824,-0.16174578154549,-9.7513166281235,3,32.730515292216,90,0,000000000011.70
235,0.92735259347131,-0.31781000089058,-9.7088017546116,3,29.204470064231,90,0,000000000011.75
236,0.6108911185009,-0.93719777856293,-9.7539243312086,3,26.887567781863,90,0,000000000011.80
237,0.85963741285586,-0.54528689681587,-10.144097248699,3,22.125071816457,90,0,000000000011.85
238,0.85680089546661,0.22658956383256,-9.9917617537269,3,26.555489803719,90,0,000000000011.90
239,0.94577927539615,-0.04577625587388,-9.5843323610714,3,27.448033179992,90,0,000000000011.95
240,0.85646265076511,-0.29974117964804,-9.5151146079685,3,30.768712265646,90,0,000000000012.00
241,0.80029697547187,-0.24347246224797,-9.7289443982987,3,16.711055764298,90,0,000000000012.05
242,0.6776141495832,-0.011280993395177,-9.8062842151891,3,32.77049826927,90,0,000000000012.10
243,0.42709549024527,0.081385540169978,-10.02649635882,3,27.470148007153,90,0,000000000012.15
244,0.046487353367633,0.18989910866613,-9.7962063740878,3,24.873494553165,90,0,000000000012.20
245,0.0061772995444669,0.21250801082895,-9.749768770078,3,23.484269558671,90,0,000000000012.25
246,-0.39427149332329,0.27338149240943,-9.8113226700784,3,30.746629142678,90,0,000000000012.30
247,-0.68951313368495,0.27473799277876,-9.9291182063659,3,25.878659801957,90,0,000000000012.35
248,-0.86537895804799,0.73869941972786,-9.7750495201652,3,25.919138572437,90,0,000000000012.40
249,-1.0400048428772,0.80980228604757,-9.743531703092,3,34.898172047701,90,0,000000000012.45
250,-1.0356434594674,0.97837294461483,-9.8166172386636,3,28.454045319001,90,0,000000000012.50
251,-0.98067319484955,0.77761973751839,-9.7332256879709,3,14.824327770723,90,0,000000000012.55
252,-1.0046131897389,0.62482108421077,-9.828644337821,3,33.778964813516,90,0,000000000012.60
253,-1.015988363125,0.7961538125725,-9.6387020390725,3,20.864534529933,90,0,000000000012.65
254,-1.0648777901113,0.51382455164096,-9.7298552317334,3,29.696601412952,90,0,000000000012.70
255,-1.0219079655434,0.96858055386915,-10.056164569348,3,29.145197824344,90,0,000000000012.75
256,-1.0080754976609,0.79151442938742,-9.8512307718277,3,22.615023426201,90,0,000000000012.80
257,-0.86704451197826,1.05628133391,-9.8796342463593,3,18.853929893665,90,0,000000000012.85
258,-0.8997082050097,1.1934936643874,-9.7963544543701,3,29.96098392534,90,0,000000000012.90
259,-0.96695754973699,0.92282991664081,-9.637384217692,3,30.434813128844,90,0,000000000012.95
260,-1.0605970825158,0.65267519486469,-9.4657126043445,3,23.909221682089,90,0,000000000013.00
261,-0.94201876964145,0.92718996127445,-9.9592129626126,3,15.909350026941,90,0,000000000013.05
262,-0.98161126946828,0.77618293968464,-9.781128262321,3,29.410292347574,90,0,000000000013.10
263,-1.0581931062342,0.65532661190102,-9.768622463383,3,15.843751246425,90,0,000000000013.15
264,-1.010148039537,0.79847274746549,-9.7522442253638,3,25.5610569093,90,0,000000000013.20
265,-0.98354306522692,0.61203489898352,-9.7351684267692,3,29.528756138938,90,0,000000000013.25
266,-1.0280512017844,0.63688491240038,-9.8676928288747,3,19.53579174517,90,0,000000000013.30
267,-0.9504523608153,1.1045338527009,-9.9612059928277,3,29.706804242829,90,0,000000000013.35
268,-0.97141119228492,0.61131067930083,-9.7335274364707,3,17.049188421218,90,0,000000000013.40
269,-0.81908105241774,1.1547087376098,-9.9409162001808,3,33.675916382378,90,0,000000000013.45
270,-0.99711022260355,0.94684238006458,-9.6561038005526,3,11.365748560114,90,0,000000000013.50
271,-0.9674123261701,0.92282875248765,-9.6532884125433,3,28.423153419849,90,0,000000000013.55
272,-1.0156707821421,0.80570446691389,-9.7599658204631,3,27.160515478796,90,0,000000000013.60
273,-0.97818505029433,0.92052582470065,-9.8583311747993,3,14.915691309957,90,0,000000000013.65
274,-1.0502577726141,0.47974751846201,-9.5801013628159,3,16.947441703501,90,0,000000000013.70
275,-1.0822625549553,0.55536759009236,-9.8024769686849,3,21.629222448287,90,0,000000000013.75
276,-1.0688354452042,0.83324885461881,-10.069972357183,3,25.746352102642,90,0,000000000013.80
277,-0.97655640001932,0.77890158656614,-9.6427728498528,3,20.839025515936,90,0,000000000013.85
278,-1.0931173518775,0.42188398398824,-9.7175850573957,3,27.985906055097,90,0,000000000013.90
279,-1.068205987589,0.5173820872917,-9.8447375911459,3,11.261148679784,90,0,000000000013.95
280,-0.9925311425523,0.95818914811346,-9.9849118765159,3,28.130520326512,90,0,000000000014.00
281,-0.97780926165332,0.78049199440974,-9.7807846043073,3,22.896140925607,90,0,000000000014.05
282,-0.97823278057401,0.78181517089477,-9.506853777124,3,13.318361831142,90,0,000000000014.10
283,-0.96325414569493,0.94325102576446,-9.7826025458866,3,22.746327238813,90,0,000000000014.15
284,-1.0751902080749,0.51978984707102,-9.790280368827,3,15.036618734035,90,0,000000000014.20
285,-1.0123073108237,0.7985617469748,-10.079325629356,3,26.997633661183,90,0,000000000014.25
286,-0.99763711832511,0.95532195528837,-9.7352922926658,3,11.106761243465,90,0,000000000014.30
287,-0.9974677340399,0.61889851320179,-9.5925233427261,3,30.073748488337,90,0,000000000014.35
288,-1.0328548469808,0.63911519703001,-9.8162214265882,3,20.151343477119,90,0,000000000014.40
