contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
65,-0.10230014837132,-9.7524146573868,-1.0411609633833,3,11.000232582505,90,0,00000000003.25
66,-0.24854617642625,-9.7469571073588,-1.0406657326278,3,5.4534412327368,90,0,00000000003.30
67,-0.17547756473128,-9.7593073754342,-1.0415131197151,3,6.1405718711354,90,0,00000000003.35
68,-0.17568533696704,-9.7655574809355,-1.0422423452564,3,11.174601486926,90,0,00000000003.40
69,-0.17535665287339,-9.739115371653,-1.0401835403877,3,7.1877210702677,90,0,00000000003.45
70,-0.17575068961523,-9.7529427172615,-1.0417885583535,3,7.0402080468549,90,0,00000000003.50
71,-0.17592940167766,-9.7590000389991,-1.0425033483955,3,7.9877507187412,90,0,00000000003.55
72,-0.24880025285407,-9.744404352303,-1.0411464114688,3,9.8343400155367,90,0,00000000003.60
73,-0.17535158880713,-9.7436658135364,-1.0406977468398,3,12.433009790904,90,0,00000000003.65
74,-0.17525131156406,-9.7461934228839,-1.0403742286758,3,6.9707674586609,90,0,00000000003.70
75,-0.17558350266911,-9.7699803316323,-1.0421841375982,3,8.8993657933969,90,0,00000000003.75
76,-0.17524183826769,-9.7528905631998,-1.0405397712555,3,7.9888212568764,90,0,00000000003.80
77,-0.16301307867871,-9.7470073987754,-1.0402440763521,3,4.7543229491755,90,0,00000000003.85
78,-0.17564872435007,-9.7640468757913,-1.0420176636959,3,6.1176698990293,90,0,00000000003.90
79,-0.17563417243553,-9.7653693537844,-1.0422210412535,3,7.0230547838335,90,0,00000000003.95
80,-0.17511520750739,-9.7429375193177,-1.0403748107524,3,8.4379020988814,90,0,00000000004.00
81,-0.17514666874662,-9.7472746883416,-1.0410530463851,3,5.9273118739753,90,0,00000000004.05
82,-0.17499401916313,-9.7370208272822,-1.0400834232157,3,4.0526431612615,90,0,00000000004.10
83,-0.1753568566002,-9.7571895480001,-1.0415978700654,3,8.2120226537344,90,0,00000000004.15
84,-0.17574983105227,-9.777893779173,-1.0434879891408,3,1.8503058834479,90,0,00000000004.20
85,-0.10198408806353,-9.7459196140599,-1.0409373295607,3,2.9680787739283,90,0,00000000004.25
86,-0.17511509109207,-9.7424960724383,-1.0409296461498,3,6.71959433238,90,0,00000000004.30
87,-0.17532695241582,-9.7582717447804,-1.0422488645141,3,9.4735510365063,90,0,00000000004.35
88,-0.17506087065851,-9.7440606942893,-1.0406522284511,3,11.244740256097,90,0,00000000004.40
89,-0.17533809918236,-9.7552849934254,-1.0414836666401,3,12.934552814918,90,0,00000000004.45
90,-0.17532964452001,-9.7519061552852,-1.0407911119234,3,12.351814870674,90,0,00000000004.50
91,-0.10203614753779,-9.7532705427922,-1.0403256834889,3,11.607754568489,90,0,00000000004.55
92,-0.1754131143018,-9.7631984409661,-1.0410228948182,3,9.4654114596729,90,0,00000000004.60
93,-0.17536912386415,-9.7578694134472,-1.0406269663275,3,4.6305227511895,90,0,00000000004.65
94,-0.17549748630228,-9.7557245776598,-1.0409351176697,3,6.5556975110249,90,0,00000000004.70
95,-0.17566416393139,-9.7541264281977,-1.0415111406547,3,13.714453388599,90,0,00000000004.75
96,-0.248832616312,-9.7386944138693,-1.0407170717823,3,4.6138705404985,90,0,00000000004.80
97,-0.17558810107411,-9.7358454982488,-1.0402455897513,3,3.972733995118,90,0,00000000004.85
98,-0.17623651983397,-9.7753959721465,-1.0434246592087,3,12.117891108641,90,0,00000000004.90
99,-0.10251070729872,-9.7617558223665,-1.041691584395,3,5.9070077097148,90,0,00000000004.95
100,-0.17521119193568,-9.7469636266165,-1.0403948341868,3,6.993386815136,90,0,00000000005.00
101,0.31089301024979,-9.885021015875,-0.90720063655895,3,8.1995990318911,90,0,00000000005.05
102,0.93558950096828,-9.9068502846646,-0.92946512400851,3,9.7454877556002,90,0,00000000005.10
103,1.0266385019211,-9.7455675741435,-0.91118128367677,3,4.0709345183291,90,0,00000000005.15
104,0.95318468649646,-9.6014044343758,-1.0206339163218,3,4.2120416101086,90,0,00000000005.20
105,0.96733601593027,-9.6542057652357,-1.0279286164564,3,13.663218917038,90,0,00000000005.25
106,1.0354513741955,-9.6763609969109,-1.036149400432,3,7.4728954467958,90,0,00000000005.30
107,0.95656637681193,-9.8397410457704,-1.0546240454672,3,10.13584906533,90,0,00000000005.35
108,0.94814128395616,-9.8819746598781,-0.90965309981973,3,2.5980022314929,90,0,00000000005.40
109,0.88346308790462,-9.9352630724214,-1.0606765941768,3,7.2793050951444,90,0,00000000005.45
110,0.8237151969136,-9.8020569422237,-1.1933565271449,3,5.1322813610571,90,0,00000000005.50
111,0.81492135854346,-9.7206435205854,-1.1868329620655,3,5.3815774612506,90,0,00000000005.55
112,0.89277171480343,-9.5969117344893,-1.1783845861465,3,11.273359849542,90,0,00000000005.60
113,0.89453389344623,-9.6021019949511,-1.1567808138246,3,14.472375387565,90,0,00000000005.65
114,0.893271194718,-9.6982359005045,-1.1903211141877,3,12.653181406075,90,0,00000000005.70
115,0.95293165780649,-9.8471757935305,-0.90814453194349,3,14.02945385181,90,0,00000000005.75
116,0.88915439988778,-9.8791313321929,-1.2030021181767,3,5.817857688617,90,0,00000000005.80
117,0.96215908502218,-9.899000167056,-1.0580245368562,3,13.464317371259,90,0,00000000005.85
118,0.87900234402239,-9.7285830451569,-1.0435601666369,3,4.9796704506068,90,0,00000000005.90
119,0.82959620765466,-9.7325886633601,-1.1676017338897,3,8.8984173678585,90,0,00000000005.95
120,0.9661868803431,-9.6337176008899,-1.0348682498762,3,3.1511744627984,90,0,00000000006.00
121,0.81803552646207,-9.7866230652502,-0.89874731298898,3,9.1162083245958,90,0,00000000006.05
122,0.96345612626871,-9.7996979022542,-1.0451750799046,3,9.2446698673996,90,0,00000000006.10
123,0.95179823828702,-9.7831306057613,-0.89670143022037,3,18.254715132085,90,0,00000000006.15
124,0.89136198353073,-9.7233983726303,-0.89103398337706,3,8.1366230670927,90,0,00000000006.20
125,0.88644786019917,-9.9281598754822,-1.2056793212056,3,18.050459661349,90,0,00000000006.25
126,0.89079090819663,-9.7682359645329,-0.89688117546873,3,9.0823028679444,90,0,00000000006.30
127,0.87869797617793,-9.7729391433113,-1.0445693710139,3,6.4258962421802,90,0,00000000006.35
128,0.96607884692958,-9.7251697480831,-0.89256443733276,3,3.1083381745452,90,0,00000000006.40
129,0.87976108084636,-9.7269960715652,-1.0631723057276,3,14.571215143352,90,0,00000000006.45
130,0.90296061611642,-9.7898324026899,-1.0442133729766,3,3.7162150262093,90,0,00000000006.50
131,0.87812527102941,-9.7829722809311,-1.0443869482132,3,10.719725464031,90,0,00000000006.55
132,0.88861190451383,-9.8806866408186,-1.0562528121575,3,9.8870382499796,90,0,00000000006.60
133,0.96462086150827,-9.6504599860185,-1.1851882464768,3,9.1986570025575,90,0,00000000006.65
134,0.88999823630796,-9.7663546930215,-1.1973921804996,3,4.7736431267907,90,0,00000000006.70
135,0.89061034804105,-9.7605553476249,-1.1740155193258,3,8.5612961382703,90,0,00000000006.75
136,0.892535449919,-9.650306317801,-1.1874522915482,3,10.010535408674,90,0,00000000006.80
137,0.88068338118973,-9.7522004532048,-0.89874894280341,3,8.2239766333097,90,0,00000000006.85
138,0.95209370035978,-9.866397359235,-0.90587332733018,3,11.795124762084,90,0,00000000006.90
139,0.96438418917023,-9.8051088861557,-1.0456423709842,3,9.870803459372,90,0,00000000006.95
140,0.89122804770932,-9.8499017745769,-0.90261870433245,3,13.511690773739,90,0,00000000007.00
141,0.87836008072238,-9.7757489433855,-1.1923689760167,3,5.0461771293902,90,0,00000000007.05
142,0.90542349854801,-9.6113211566793,-1.0331029280198,3,13.279448366274,90,0,00000000007.10
143,0.87823155821319,-9.7284824623236,-1.0451396896484,3,13.979813393645,90,0,00000000007.15
144,1.0257801717941,-9.7295832855545,-0.89188224357926,3,12.732315393358,90,0,00000000007.20
145,0.95065224591339,-9.8563623589701,-0.92737308256698,3,4.6220489514679,90,0,00000000007.25
146,0.81612258998467,-9.8757161724739,-1.0488032796523,3,16.608345446491,90,0,00000000007.30
147,0.95262606760121,-9.8336464711316,-0.89963300071537,3,6.73932990813,90,0,00000000007.35
148,0.9644035723204,-9.8452162909265,-1.0754096509461,3,11.341342121221,90,0,00000000007.40
149,0.95508138303724,-9.7225508691276,-0.89490176584573,3,21.205281998602,90,0,00000000007.45
150,0.95259096838335,-9.7449845662394,-1.1933578077133,3,9.7989232936282,90,0,00000000007.50
151,0.87940298733343,-9.7366808945586,-1.0462959265699,3,11.423837332224,90,0,00000000007.55
152,0.89043467732876,-9.6744732061418,-1.1890950280765,3,11.906423553288,90,0,00000000007.60
153,0.90227458065748,-9.6409930924972,-1.1854415662051,3,11.646284788941,90,0,00000000007.65
154,0.94760420189443,-9.8145366641308,-1.3227289845616,3,4.553775602449,90,0,00000000007.70
155,0.94904140718178,-9.7996168771941,-1.0516131961418,3,19.656570128779,90,0,00000000007.75
156,0.88823332190523,-9.7904060973686,-1.0518063291515,3,10.239175744402,90,0,00000000007.80
157,0.95080003515743,-9.8059247246923,-0.90357470690989,3,8.3445991930024,90,0,00000000007.85
158,0.89020539736331,-9.8180151537817,-1.0480836001669,3,7.1213009974321,90,0,00000000007.90
159,0.81711444847953,-9.8363957352413,-1.0485422765132,3,15.129130076231,90,0,00000000007.95
160,0.83047985811301,-9.669405880254,-1.3034063703625,3,22.637698922799,90,0,00000000008.00
161,0.90349665044031,-9.6954456582035,-1.0147590173849,3,8.8883247881791,90,0,00000000008.05
162,0.89033240647339,-9.6579580637106,-1.032694077429,3,14.093713314069,90,0,00000000008.10
163,0.87493391975609,-9.850427040484,-1.0503441527788,3,6.4982613181711,90,0,00000000008.15
164,0.88830660534684,-9.8197958424598,-0.8980606372458,3,23.617992650428,90,0,00000000008.20
165,0.83926892345518,-9.8103056658752,-1.1910005139736,3,10.81551780794,90,0,00000000008.25
166,0.82966390316108,-9.7308415022931,-1.0358753587775,3,17.384954979718,90,0,00000000008.30
167,0.93887945601451,-9.8182293579637,-0.89637901800188,3,10.350301748736,90,0,00000000008.35
168,1.0269185971722,-9.653693537844,-0.75348294253682,3,24.680160964692,90,0,00000000008.40
169,0.88887482850569,-9.894125624932,-0.89808671427665,3,8.8515949240829,90,0,00000000008.45
170,0.93687338728407,-9.8953046792554,-1.0704718953054,3,7.2121105672814,90,0,00000000008.50
171,0.96468390040204,-9.6694999438296,-0.88186127136003,3,17.979025347867,90,0,00000000008.55
172,0.93914086660726,-9.7805797133506,-1.1903761786323,3,15.939884915754,90,0,00000000008.60
173,0.96607884692958,-9.6555543202597,-1.1815716882607,3,25.95751672201,90,0,00000000008.65
174,0.87886223818923,-9.7368652964196,-0.89468866760924,3,2.8693877611593,90,0,00000000008.70
175,0.89948649203981,-9.9405902372952,-1.2053336841315,3,26.167114575408,90,0,00000000008.75
176,0.87545377235101,-9.8396870290637,-1.3194287267599,3,6.8801297958472,90,0,00000000008.80
177,0.96349169114784,-9.5981671572602,-1.3006759655341,3,27.488493674541,90,0,00000000008.85
178,0.8279610963296,-9.6518001591397,-1.1361406110756,3,15.601616732931,90,0,00000000008.90
179,0.765429016634,-9.7079505258189,-1.3108936214302,3,9.6865002022745,90,0,00000000008.95
180,0.88802872198684,-9.7755477777189,-0.74198710467541,3,22.153123052655,90,0,00000000009.00
181,0.9471572252875,-9.9348802988614,-0.77894244834216,3,22.446298843778,90,0,00000000009.05
182,0.94939140983023,-9.8697817853104,-0.79443057485301,3,15.17719972479,90,0,00000000009.10
183,0.87892911878844,-9.7004096072904,-0.63269774451145,3,16.398066633464,90,0,00000000009.15
184,0.88771370214094,-9.8391375487707,-1.06603484194,3,13.054463178874,90,0,00000000009.20
185,0.83875529907968,-9.7941518765858,-1.1885167932004,3,23.021425440978,90,0,00000000009.25
186,0.8142791534511,-9.7950403582798,-1.3447172766732,3,6.550164493343,90,0,00000000009.30
187,0.96475386600714,-9.5984502793094,-0.88507829221059,3,25.499509494725,90,0,00000000009.35
188,0.88977454427769,-9.7711733557937,-1.3160495393737,3,13.159898594873,90,0,00000000009.40
189,0.95112803531109,-9.8138428288456,-1.169531550588,3,10.748656729238,90,0,00000000009.45
190,0.95446077298606,-9.5838396914528,-1.026334425115,3,17.013125525636,90,0,00000000009.50
191,0.88999154242727,-9.7677861357507,-1.0200411295312,3,20.870075566456,90,0,00000000009.55
192,0.76475927931934,-9.8589570235398,-1.3227441185527,3,26.13556538266,90,0,00000000009.60
193,0.82622790510056,-9.8427575994463,-1.0253830791502,3,9.2154594358754,90,0,00000000009.65
194,0.81372751947483,-9.8389717733603,-1.1709965209283,3,19.943336896678,90,0,00000000009.70
195,1.0231039000877,-9.6979471905201,-1.1828271110317,3,17.998023809833,90,0,00000000009.75
196,0.94956358808303,-9.7054387489544,-0.74242028606736,3,31.397882092627,90,0,00000000009.80
197,0.87549469233469,-9.7639798205691,-0.89216088363882,3,16.663512387846,90,0,00000000009.85
198,0.88666264645774,-9.8217208861301,-0.77272563762124,3,26.296993978679,90,0,00000000009.90
199,0.887524178006,-9.776836728101,-0.93845087302756,3,12.155926292252,90,0,00000000009.95
200,0.83759132053968,-9.8178931505302,-1.1881613772398,3,19.92912571241,90,0,000000000010.00
201,0.82642656783782,-9.7536896379309,-1.0377529049987,3,24.445143173699,90,0,000000000010.05
202,1.009707873226,-9.8218754856701,-0.75374330539172,3,25.249684173323,90,0,000000000010.10
203,0.95047162755015,-9.7314803895489,-1.0647522944004,3,14.478759250656,90,0,000000000010.15
204,0.81792237077463,-9.736279494548,-0.89150214757155,3,28.628253627153,90,0,000000000010.20
205,0.90270112637639,-9.7561697498293,-1.1861400581029,3,12.81034498651,90,0,000000000010.25
206,0.89232095469873,-9.7393621721235,-0.76676918975522,3,25.713679215644,90,0,000000000010.30
207,0.8135794391925,-9.9239661301279,-1.2039250588043,3,18.215356032395,90,0,000000000010.35
208,0.83853346969447,-9.7236610055839,-1.3375075597196,3,22.7337238427,90,0,000000000010.40
209,0.76390688637341,-9.7582195907187,-1.2945934980882,3,26.295737858732,90,0,000000000010.45
210,0.82664903750727,-9.6159954644593,-1.3040873999629,3,24.781817971184,90,0,000000000010.50
211,0.93603595370629,-9.7411670751874,-0.75117605662907,3,16.645061822346,90,0,000000000010.55
212,0.94634773138563,-9.8887090530953,-0.63703730004942,3,23.62100125626,90,0,000000000010.60
213,0.96015150289263,-9.8082949405321,-0.79598518498685,3,18.983529624327,90,0,000000000010.65
214,0.82545781778325,-9.7728013075768,-1.0371027254572,3,21.383649841771,90,0,000000000010.70
215,0.75234748574931,-9.7233369053433,-1.0339612581469,3,24.749504529539,90,0,000000000010.75
216,0.89577738364726,-9.9149658291943,-1.0533483664312,3,23.520289144896,90,0,000000000010.80
217,0.87459305570997,-9.7814253542082,-0.9451349748281,3,21.164423440097,90,0,000000000010.85
218,0.96246374390493,-9.7619560567106,-1.0408703907538,3,23.828259137425,90,0,000000000010.90
219,0.8188779076908,-9.6215424214502,-1.1739208736737,3,27.032578969333,90,0,000000000010.95
220,0.96109627139204,-9.8808719740021,-1.2066810750023,3,22.208292138983,90,0,000000000011.00
221,0.82794497280829,-9.7417584649942,-1.2949804625995,3,29.337335127019,90,0,000000000011.05
222,0.81854618224701,-9.5077701984939,-1.1524524923646,3,18.019240991348,90,0,000000000011.10
223,0.96070948150364,-9.6947285398551,-1.0376122752966,3,25.277078155282,90,0,000000000011.15
224,1.006615067518,-9.9834962662698,-0.51471844664715,3,24.262062149905,90,0,000000000011.20
225,0.88339032833194,-10.102707412803,-0.54648387909804,3,29.10310312394,90,0,000000000011.25
226,0.63882613779965,-9.9702407526949,-1.6476466934849,3,30.971029281497,90,0,000000000011.30
227,0.89277660424671,-9.4772796301718,-0.99406782472743,3,22.691588038981,90,0,000000000011.35
228,0.95374476058317,-9.5269889702309,-0.8775998304993,3,18.831300173684,90,0,000000000011.40
229,0.82866249861029,-9.6644437938122,-1.1855980283902,3,35.206173949627,90,0,000000000011.45
230,0.76566923963918,-9.7968424673761,-1.2919536643758,3,27.012361123332,90,0,000000000011.50
231,0.8902170971026,-9.7030880908878,-1.0337682415525,3,16.191020234025,90,0,000000000011.55
232,0.88677242610101,-9.8726893742502,-1.0501912994685,3,25.769504143206,90,0,000000000011.60
233,0.74911032504903,-9.973677332832,-1.3381236295734,3,38.365263152533,90,0,000000000011.65
234,0.8271260492658,-9.6888658645263,-1.1395613587297,3,25.736780864977,90,0,000000000011.70
235,0.96204808301809,-9.6553727123663,-1.0345583523042,3,26.565514415479,90,0,000000000011.75
236,0.99761977244298,-9.7609250826694,-0.34585226779947,3,16.063209857468,90,0,000000000011.80
237,1.0171174752778,-10.109193142905,-0.84186259849463,3,39.369435249779,90,0,000000000011.85
238,0.6287364805438,-9.8992981902657,-1.4931036148702,3,17.550758934456,90,0,000000000011.90
239,0.84191975841494,-9.5099448366024,-1.2683410293559,3,33.386806605719,90,0,000000000011.95
240,0.89160756164045,-9.4642085184579,-0.9973148807296,3,21.71959231281,90,0,000000000012.00
241,0.8148363171549,-9.6754231551228,-1.0365083088522,3,28.939892546492,90,0,000000000012.05
242,0.59248189887351,-9.7402934946539,-1.1824555133421,3,26.258535700366,90,0,000000000012.10
243,0.32817276847846,-9.9634691065765,-1.1578609151292,3,34.314148393353,90,0,000000000012.15
244,-0.053704095257997,-9.7426227323024,-1.0404543224134,3,14.969119228174,90,0,000000000012.20
245,-0.10088867814483,-9.6963602169283,-1.0361651164997,3,39.008017951739,90,0,000000000012.25
246,-0.47920869017053,-9.7705475070533,-0.89424250590953,3,21.508836750111,90,0,000000000012.30
247,-0.73453512744858,-9.9006467452897,-0.75895225051179,3,34.853458146829,90,0,000000000012.35
248,-1.1177060129093,-9.7198342013065,-1.0581779722431,3,20.643691630768,90,0,000000000012.40
249,-1.308530274094,-9.690558077564,-1.0302371321785,3,26.886741934597,90,0,000000000012.45
250,-1.3860702089131,-9.7505482870359,-1.1838056981805,3,23.588340430005,90,0,000000000012.50
251,-1.2381167028621,-9.6802287793796,-1.0307038411816,3,35.472479811509,90,0,000000000012.55
252,-1.1824053383407,-9.7878617242156,-0.89528314242192,3,13.688806913406,90,0,000000000012.60
253,-1.2779490182405,-9.58620525068,-1.0208767586716,3,30.413707923686,90,0,000000000012.65
254,-1.1791188175463,-9.7004552420944,-0.76088008814968,3,27.760311527618,90,0,000000000012.70
255,-1.3693137375312,-9.9893235513424,-1.2030670779232,3,19.495733060921,90,0,000000000012.75
256,-1.268763616954,-9.7979321147366,-1.0393429053887,3,31.733004322251,90,0,000000000012.80
257,-1.2790487937336,-9.8000927830071,-1.3404820874663,3,23.955660865436,90,0,000000000012.85
258,-1.3759449867781,-9.7080976747787,-1.4362396223021,3,21.085463222829,90,0,000000000012.90
259,-1.2988175114247,-9.5731946749306,-1.1544717160258,3,33.729312885266,90,0,000000000012.95
260,-1.2449038322176,-9.4265551485547,-0.86058549919179,3,30.568359579056,90,0,000000000013.00
261,-1.2794124751817,-9.8923812578326,-1.1987082556504,3,20.669049145044,90,0,000000000013.05
262,-1.2381845729915,-9.7280968947961,-1.0331945468738,3,20.990818704831,90,0,000000000013.10
263,-1.244106387301,-9.7281015514087,-0.88966528850335,3,31.372677752608,90,0,000000000013.15
264,-1.2740289652948,-9.6988878262758,-1.0356840884128,3,26.012118021102,90,0,000000000013.20
265,-1.1577924629232,-9.6947890758195,-0.88659279726797,3,23.830234805265,90,0,000000000013.25
266,-1.2087781805101,-9.8268710997231,-0.89741854856876,3,24.391688003747,90,0,000000000013.30
267,-1.3753565073542,-9.8813534677503,-1.3476788823198,3,19.070757770829,90,0,000000000013.35
268,-1.1469205529495,-9.6926759049981,-0.89187525866028,3,19.266238529544,90,0,000000000013.40
269,-1.2867120647595,-9.8516275152257,-1.4546174097941,3,25.524713575176,90,0,000000000013.45
270,-1.3369540048906,-9.5913424257576,-1.161802737739,3,18.392319503415,90,0,000000000013.50
271,-1.2991935328963,-9.5890588229131,-1.1556294663464,3,25.253328492413,90,0,000000000013.55
272,-1.2824939886041,-9.7062713512966,-1.0398341780235,3,29.684392931338,90,0,000000000013.60
273,-1.3073662373464,-9.7939646807572,-1.1661415365774,3,17.773474656166,90,0,000000000013.65
274,-1.1494206882823,-9.5532029054935,-0.72573389670585,3,20.074074376067,90,0,000000000013.70
275,-1.2149606487127,-9.7704208471892,-0.79439541742749,3,25.85659757775,90,0,000000000013.75
276,-1.342044381011,-10.015019671278,-1.0675813030017,3,13.774153599639,90,0,000000000013.80
277,-1.2351949112537,-9.5898411338386,-1.0259772629246,3,25.885948581387,90,0,000000000013.85
278,-1.1576053835099,-9.696396538507,-0.66644311045427,3,18.646154295638,90,0,000000000013.90
279,-1.1837831136091,-9.814774151376,-0.77231084984927,3,26.78372426665,90,0,000000000013.95
280,-1.3386528536013,-9.9178454784582,-1.2025251646258,3,13.886672191144,90,0,000000000014.00
281,-1.2373917846875,-9.7269224970853,-1.0419866972218,3,30.973100564933,90,0,000000000014.05
282,-1.238056283313,-9.4543001780572,-1.015810247691,3,21.270800713997,90,0,000000000014.10
283,-1.305840148965,-9.7161582712791,-1.1865926808526,3,12.229408421135,90,0,000000000014.15
284,-1.1910555784182,-9.7606438232653,-0.76617180455964,3,13.775379845401,90,0,000000000014.20
