contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
50,-8.6058960865245,-4.5532125679647,-1.3509176728345,3,0.0025752091966099,90,0,00000000002.50
51,-8.5545308550065,-4.527193279111,-1.3439429984045,3,0.0066805733748164,90,0,00000000002.55
52,-8.5595218124468,-4.5302387037853,-1.3449059859009,3,0.010341051357305,90,0,00000000002.60
53,-8.5699842897531,-4.5353116176083,-1.3458139089527,3,0.0033130519369051,90,0,00000000002.65
54,-8.623983301387,-4.5625015788827,-1.3528854409259,3,0.0031181977473638,90,0,00000000002.70
55,-8.6192056168062,-4.5598691957506,-1.3519411962954,3,0.0038754565056088,90,0,00000000002.75
56,-8.5929348708692,-4.5467291661695,-1.3484691094869,3,0.006543080656696,90,0,00000000002.80
57,-8.5927178727196,-4.5470313803306,-1.3488386117008,3,0.0089432862021076,90,0,00000000002.85
58,-8.5933409274925,-4.547764331162,-1.3493500241853,3,0.0041451799309783,90,0,00000000002.90
59,-8.544001322478,-4.5224388775934,-1.3423851286418,3,0.0047215427965181,90,0,00000000002.95
60,-8.5816006756745,-4.5412534553521,-1.347536506388,3,0.0059561916599455,90,0,00000000003.00
61,-8.5849851017499,-4.5419482219598,-1.3472419756378,3,0.0026910923717295,90,0,00000000003.05
62,-8.6117531739181,-4.555014677061,-1.3505623732892,3,0.0025320077247693,90,0,00000000003.10
63,-8.6070574457199,-4.5525811312891,-1.3498174316802,3,0.0034306493020745,90,0,00000000003.15
64,-8.5880919937112,-4.5434164519289,-1.3474664243676,3,0.0098973708802196,90,0,00000000003.20
65,-8.6246426777385,-4.5634776048946,-1.3537289863078,3,0.0055294271351736,90,0,00000000003.25
66,-8.5563301701352,-4.52969201746,-1.3448674524312,3,0.018467177887392,90,0,00000000003.30
67,-8.4795249323773,-4.6177266766279,-1.4357172667779,3,0.018644940618591,90,0,00000000003.35
68,-8.572893741338,-4.537716758043,-1.3469356869406,3,0.014669842489221,90,0,00000000003.40
69,-8.6277896165687,-4.5645188234835,-1.3537545976774,3,0.0034127419531226,90,0,00000000003.45
70,-8.6444686717653,-4.4452476066466,-1.2539001750304,3,0.0092251469355142,90,0,00000000003.50
71,-8.6308387665332,-4.565413358774,-1.3535189730772,3,0.0021971503705878,90,0,00000000003.55
72,-8.5664499207503,-4.5328873850617,-1.3445673337458,3,0.0043966806866001,90,0,00000000003.60
73,-8.5801245294638,-4.5405074660053,-1.3469723577652,3,0.0028749455669495,90,0,00000000003.65
74,-8.5818335063071,-4.5413451906213,-1.3471305661801,3,0.0055004667749885,90,0,00000000003.70
75,-8.5950666681413,-4.5479422137653,-1.3488514173856,3,0.0031134808777851,90,0,00000000003.75
76,-8.5790823795523,-4.5393856880174,-1.346288417782,3,0.0050327068151479,90,0,00000000003.80
77,-8.5954988017954,-4.5475985557516,-1.3486384937721,3,0.0015537029052322,90,0,00000000003.85
78,-8.5940599084859,-4.5466690958663,-1.3484561873867,3,0.0020622876496344,90,0,00000000003.90
79,-8.5957465335884,-4.5475245156104,-1.3487008923816,3,0.0052363312330654,90,0,00000000003.95
80,-8.5989782227689,-4.5494714453602,-1.349301711829,3,0.0062811764659074,90,0,00000000004.00
81,-8.5855774228792,-4.5431486967014,-1.3477493135862,3,0.010224673027711,90,0,00000000004.05
82,-8.5621956394315,-4.5314494230748,-1.3446050523083,3,0.0037472756708966,90,0,00000000004.10
83,-8.5904985311297,-4.5459207782131,-1.3486833136688,3,0.002480482585038,90,0,00000000004.15
84,-8.5973931118222,-4.5491166114761,-1.3495079997695,3,0.0067753373912929,90,0,00000000004.20
85,-8.571547048959,-4.5353493361708,-1.3454494125974,3,0.0032059679267385,90,0,00000000004.25
86,-8.5962541043675,-4.5474392995989,-1.3485294126207,3,0.0013732857769555,90,0,00000000004.30
87,-8.5970792561294,-4.5472479128189,-1.348081213653,3,0.0036982084649911,90,0,00000000004.35
88,-8.6106691144927,-4.5543101315668,-1.3501127773377,3,0.0023861612217883,90,0,00000000004.40
89,-8.5811731986331,-4.53957800612,-1.3461973810046,3,0.0024581306597184,90,0,00000000004.45
90,-8.5796365164579,-4.5391826597058,-1.3462250878499,3,0.0028572616514451,90,0,00000000004.50
91,-8.5824928826586,-4.540675569722,-1.3465908647737,3,0.00242899921799,90,0,00000000004.55
92,-8.6078825974818,-4.553766239209,-1.3502763408571,3,0.0010989408077764,90,0,00000000004.60
93,-8.5766320699749,-4.5379221146609,-1.3460062270553,3,0.0011858265032904,90,0,00000000004.65
94,-8.5917735116738,-4.546026017659,-1.3485366303703,3,0.00032615848250474,90,0,00000000004.70
95,-8.5857236405165,-4.5429065528435,-1.3476338295924,3,0.0017791745711069,90,0,00000000004.75
96,-8.5863913987708,-4.5432604554051,-1.3477390690384,3,0.0015622304656857,90,0,00000000004.80
97,-8.5927625762011,-4.5462905132577,-1.3482879672547,3,0.00096130921159293,90,0,00000000004.85
98,-8.5930997149571,-4.546461410942,-1.348329294692,3,0.00035190448034485,90,0,00000000004.90
99,-8.5831261819793,-4.5414196964238,-1.346987724587,3,0.00086689491402577,90,0,00000000004.95
100,-8.5831261819793,-4.5414196964238,-1.3469878410023,3,0.10070841692089,90,0,00000000005.00
101,-8.6637265590485,-4.8424236039039,-0.86387411546187,3,0.29058955051732,90,0,00000000005.05
102,-8.5712369185564,-5.2251440785058,-0.40724676612803,3,0.48005802897419,90,0,00000000005.10
103,-8.3068437654068,-5.2063937620017,-0.47689618722377,3,0.67750614698263,90,0,00000000005.15
104,-8.0680573252301,-5.2133954447851,-0.53819702943037,3,0.87895088404521,90,0,00000000005.20
105,-8.27582513721,-5.0728975248358,-0.36124004430767,3,1.0788603109689,90,0,00000000005.25
106,-8.3334637572927,-5.2133037095158,-0.49164411604977,3,1.2727820288047,90,0,00000000005.30
107,-8.4484094466373,-5.3054133704155,-0.47847352744811,3,1.4547684777217,90,0,00000000005.35
108,-8.4516402044951,-5.3077067521466,-0.71204432862414,3,1.6415160888849,90,0,00000000005.40
109,-8.3396160739284,-5.3697514591205,-0.57362913689102,3,1.8272582831333,90,0,00000000005.45
110,-8.4074098348823,-5.1538518044665,-0.60665575467102,3,2.0237007462992,90,0,00000000005.50
111,-8.2721948419866,-5.1895484657334,-0.47734042807076,3,2.224842945234,90,0,00000000005.55
112,-8.2893889185425,-5.0722740044017,-0.37493028177745,3,2.4229401062065,90,0,00000000005.60
113,-8.373816099889,-5.1159963375741,-0.3843313424374,3,2.6116709234096,90,0,00000000005.65
114,-8.4233503513123,-5.2864372081977,-0.47463167649115,3,2.7861526845037,90,0,00000000005.70
115,-8.3207316469799,-5.3833278133071,-0.77295427730245,3,2.9795132175747,90,0,00000000005.75
116,-8.3155618756137,-5.3441228600682,-0.58392845813152,3,3.1740232320364,90,0,00000000005.80
117,-8.3774370818871,-5.1452123910134,-0.60068522055173,3,3.3696302380396,90,0,00000000005.85
118,-8.3143129721005,-5.1958563132317,-0.46709486160256,3,3.5673225553425,90,0,00000000005.90
119,-8.3793816833305,-5.2484099122985,-0.4916086093783,3,3.7607058339361,90,0,00000000005.95
120,-8.3422964201708,-5.2271236045442,-0.48441056306014,3,3.960564617427,90,0,00000000006.00
121,-8.4073660627234,-5.1329757442868,-0.3909407347087,3,4.1473282733949,90,0,00000000006.05
122,-8.3465767785204,-5.2461072173422,-0.46562043251782,3,4.3429636769019,90,0,00000000006.10
123,-8.379394721846,-5.1186883253482,-0.38671602288027,3,4.5340885082629,90,0,00000000006.15
124,-8.4397323146217,-5.1715934986702,-0.60468268968275,3,4.7297205782651,90,0,00000000006.20
125,-8.396640021141,-5.2551741078367,-0.49164202057408,3,4.9174922983889,90,0,00000000006.25
126,-8.3528082575712,-5.2519065627388,-0.46933085058269,3,5.0954395513337,90,0,00000000006.30
127,-8.2743136007432,-5.2338379743269,-0.66835045899649,3,5.2954543647358,90,0,00000000006.35
128,-8.4146313097829,-5.2680631459959,-0.49781366215227,3,5.4898474565826,90,0,00000000006.40
129,-8.2856114743592,-5.2018666031815,-0.47963800075321,3,5.6744958080586,90,0,00000000006.45
130,-8.3106565998462,-5.1090961689466,-0.58999375431828,3,5.8809593143783,90,0,00000000006.50
131,-8.3956407120659,-5.3630659603361,-0.3863971322251,3,6.0655463234306,90,0,00000000006.55
132,-8.3453325316199,-5.1256220215869,-0.59365163997166,3,6.2534717231192,90,0,00000000006.60
133,-8.3261826777502,-5.2379339308155,-0.46541423188883,3,6.4401613457075,90,0,00000000006.65
134,-8.468663849028,-5.1870576436259,-0.61038983414892,3,6.6468534925067,90,0,00000000006.70
135,-8.435709932613,-5.2545394115322,-0.28894857760856,3,6.8478716668769,90,0,00000000006.75
136,-8.4474324893029,-5.1577014261458,-0.39947944891318,3,7.0389355711029,90,0,00000000006.80
137,-8.2415720258652,-5.3290843295089,-0.78605932408103,3,7.2356431711159,90,0,00000000006.85
138,-8.2306895220977,-5.178014501856,-0.47564393677019,3,7.4344495090674,90,0,00000000006.90
139,-8.2956567191719,-5.2080445311868,-0.48258432688955,3,7.6168870423101,90,0,00000000006.95
140,-8.3185262752279,-5.3642575875138,-0.57061968454942,3,7.802463119465,90,0,00000000007.00
141,-8.4873564235352,-5.0727010157818,-0.51281552188695,3,7.9980528896783,90,0,00000000007.05
142,-8.440935583331,-5.171057522554,-0.37973413070064,3,8.1848929394074,90,0,00000000007.10
143,-8.4200776839406,-5.2695122838531,-0.49640445474849,3,8.3682823160103,90,0,00000000007.15
144,-8.3429492772646,-5.1433786169511,-0.5757194321028,3,8.572946693632,90,0,00000000007.20
145,-8.3753667519021,-4.999813386248,-0.32167746321713,3,8.7630500712366,90,0,00000000007.25
146,-8.4549100778993,-5.2019718426274,-0.39994243262609,3,8.9541916177455,90,0,00000000007.30
147,-8.4647532257229,-5.1903279826914,-0.61469976198889,3,9.1398932827187,90,0,00000000007.35
148,-8.2294937039687,-5.3189096308645,-0.55978427077737,3,9.328764548515,90,0,00000000007.40
149,-8.3210333954797,-5.2243510573712,-0.49087752119195,3,9.5234218159106,90,0,00000000007.45
150,-8.422115417637,-5.0658911854397,-0.52734438619151,3,9.7200514740215,90,0,00000000007.50
151,-8.4228278793728,-5.2775393527425,-0.50496616097794,3,9.9034582024823,90,0,00000000007.55
152,-8.3062942851139,-5.2356479996647,-0.46996909755429,3,10.076940760931,90,0,00000000007.60
153,-8.3197621402257,-5.2625217769401,-0.68068774676409,3,10.26912285318,90,0,00000000007.65
154,-8.3594923593718,-5.1397688108234,-0.60183674265288,3,10.460410605353,90,0,00000000007.70
155,-8.3424798907093,-5.23807176655,-0.4940650889675,3,10.637005147675,90,0,00000000007.75
156,-8.355975685497,-5.2823482366281,-0.68730537541902,3,10.824941628804,90,0,00000000007.80
157,-8.4270477017579,-5.1737527699569,-0.38477124681386,3,11.036134486915,90,0,00000000007.85
158,-8.4312842879486,-5.140862183474,-0.42103013585085,3,11.238456640121,90,0,00000000007.90
159,-8.3047818173246,-5.1140885233707,-0.40207117399608,3,11.410017350332,90,0,00000000007.95
160,-8.3120219186758,-5.13188749391,-0.57636821466053,3,11.59454138783,90,0,00000000008.00
161,-8.4972107472292,-5.2049720981591,-0.39216379402172,3,11.781562150494,90,0,00000000008.05
162,-8.5183880902475,-5.1114384451105,-0.53624474457606,3,11.974962356848,90,0,00000000008.10
163,-8.3422098071755,-5.2725036918207,-0.49086698560583,3,12.167364231764,90,0,00000000008.15
164,-8.3141816556237,-5.2231622241612,-0.49049957886759,3,12.357159761815,90,0,00000000008.20
165,-8.2883542192112,-5.1049364168646,-0.59421590500976,3,12.55086445282,90,0,00000000008.25
166,-8.3149760737421,-5.0937847608859,-0.3838083175251,3,12.733191418809,90,0,00000000008.30
167,-8.5164770164151,-5.2347823353727,-0.60388477910485,3,12.919741040651,90,0,00000000008.35
168,-8.4333611371914,-5.4268284917173,-0.59063630865658,3,13.109843695026,90,0,00000000008.40
169,-8.2874294159385,-5.3369819445665,-0.59033659742478,3,13.299480235251,90,0,00000000008.45
170,-8.2810414747027,-5.1019813304757,-0.59385949951891,3,13.492636779179,90,0,00000000008.50
171,-8.2465946482715,-5.3171401180568,-0.58508778005887,3,13.697323324885,90,0,00000000008.55
172,-8.3051506210466,-5.0932874346546,-0.38590079552406,3,13.90244219951,90,0,00000000008.60
173,-8.4456499379797,-5.055194480517,-0.12292908793838,3,14.094214096457,90,0,00000000008.65
174,-8.5752341548568,-5.1393180507187,-0.54324660198244,3,14.274298031033,90,0,00000000008.70
175,-8.4927953471126,-5.2003136228621,-0.39063817130165,3,14.450820344475,90,0,00000000008.75
176,-8.3760317161888,-5.2884120776234,-0.68962989824719,3,14.635167408795,90,0,00000000008.80
177,-8.2670036502022,-5.2367413723154,-0.67754383473216,3,14.838406629151,90,0,00000000008.85
178,-8.3392388883036,-5.2234746828701,-0.51669762343953,3,15.023900864913,90,0,00000000008.90
179,-8.2496680126217,-5.341504446774,-0.57328349981694,3,15.201080538836,90,0,00000000008.95
180,-8.1856582151087,-5.4121080078022,-0.84254339526434,3,15.396517335033,90,0,00000000009.00
181,-8.2849502353627,-5.1958893751815,-0.4750985019095,3,15.573470988361,90,0,00000000009.05
182,-8.230623398198,-5.0920459817216,-0.567315119381,3,15.758170867347,90,0,00000000009.10
183,-8.5714399468681,-5.1226497057312,-0.52924888255848,3,15.938564699078,90,0,00000000009.15
184,-8.4518637219024,-5.3267001438311,-0.69881413538054,3,16.130623787627,90,0,00000000009.20
185,-8.4420233680464,-5.1609200768108,-0.40523138417229,3,16.321861420134,90,0,00000000009.25
186,-8.3268085264906,-5.1194548037907,-0.37160022165476,3,16.523166368634,90,0,00000000009.30
187,-8.3701476204418,-5.1244266691191,-0.39549478546694,3,16.707573835284,90,0,00000000009.35
188,-8.3596506842019,-5.2642661440395,-0.7058816510253,3,16.899133750239,90,0,00000000009.40
189,-8.3158040194716,-5.2220590726239,-0.48997832928887,3,17.081611874196,90,0,00000000009.45
190,-8.3774454637899,-4.9483806338465,-0.40926773601896,3,17.2786108676,90,0,00000000009.50
191,-8.6890808836155,-5.1773672326973,-0.34771025624757,3,17.488871590971,90,0,00000000009.55
192,-8.3967089390083,-5.2629264365796,-0.30681538917349,3,17.669936723318,90,0,00000000009.60
193,-8.2083675836895,-5.1856476213149,-0.68394149664695,3,17.856463389069,90,0,00000000009.65
194,-8.2766987177435,-5.4757173366271,-0.67769738653436,3,18.024570806617,90,0,00000000009.70
195,-8.2903891589401,-5.3367137236778,-0.94807300637316,3,18.183503301258,90,0,00000000009.75
196,-8.0470960490388,-5.3343630656111,-0.78663581272734,3,18.370236682988,90,0,00000000009.80
197,-8.2992702505898,-5.2370757171038,-0.6996289261793,3,18.566938041398,90,0,00000000009.85
198,-8.4551997192063,-5.1849603052875,-0.38814001502922,3,18.769532187396,90,0,00000000009.90
199,-8.4978915439989,-5.1695292222817,-0.4281900270491,3,18.975857552558,90,0,00000000009.95
200,-8.3457357942755,-5.2125614454591,-0.28026227788685,3,19.15702080151,90,0,000000000010.00
201,-8.2893321078681,-5.2427856555376,-0.67430952620712,3,19.173700329404,90,0,000000000010.05
202,-8.2483846501749,-4.3397497187115,-1.0903049906664,3,19.008140668255,90,0,000000000010.10
203,-8.6975782703827,-3.690583456103,-2.0438077820146,3,18.825847916155,90,0,000000000010.15
204,-9.1180955385576,-4.1089838281663,-2.144155922018,3,18.625390313433,90,0,000000000010.20
205,-9.1250944273734,-4.1225941756253,-2.3724179519403,3,18.411197774804,90,0,000000000010.25
206,-9.0029440269338,-3.9668239631615,-2.4480473950036,3,18.2558699948,90,0,000000000010.30
207,-8.8107823865955,-3.4336229552377,-1.5712465810277,3,18.079526368703,90,0,000000000010.35
208,-8.8880029942019,-3.7466311444732,-1.9511912488278,3,17.901272559392,90,0,000000000010.40
209,-8.7644919315455,-3.8158437753021,-2.0283166287056,3,17.723158558864,90,0,000000000010.45
210,-8.762529634974,-3.7803573600964,-1.9944267331476,3,17.527398410842,90,0,000000000010.50
211,-8.6369212339791,-3.8813057374707,-2.2734479364512,3,17.342760230589,90,0,000000000010.55
212,-8.9222914958029,-3.8846058788571,-2.2356364745484,3,17.139168132339,90,0,000000000010.60
213,-8.9163198557381,-4.0409143957434,-2.3045399062973,3,16.939142241254,90,0,000000000010.65
214,-8.8621913902725,-4.1175315063502,-2.4193314617631,3,16.753158679151,90,0,000000000010.70
215,-8.8387388263124,-3.8349943276637,-2.2276997439445,3,16.557568849511,90,0,000000000010.75
216,-8.6299083753253,-3.7434166847595,-2.1761566298232,3,16.370696924115,90,0,000000000010.80
217,-8.7407869791797,-3.8660953779045,-2.083284914263,3,16.181926317825,90,0,000000000010.85
218,-8.7894243670063,-3.8236154289875,-2.1950778440116,3,15.991860507683,90,0,000000000010.90
219,-8.7696682221693,-4.0484394817889,-2.1903332213806,3,15.813881524756,90,0,000000000010.95
220,-8.7827207074326,-3.7897308885341,-2.0063083131595,3,15.634921497407,90,0,000000000011.00
221,-8.8921986022013,-3.7396872036866,-2.1283145914375,3,15.431397015477,90,0,000000000011.05
222,-8.8304630943075,-3.9743970123173,-2.3045953199879,3,15.255966800925,90,0,000000000011.10
223,-8.942802943212,-3.8676658205213,-2.0244716636389,3,15.065792822801,90,0,000000000011.15
224,-8.8142375931832,-4.2008182832583,-2.3019969301281,3,14.876150952585,90,0,000000000011.20
225,-8.671207872935,-3.8350997999403,-2.2672278661014,3,14.684714725638,90,0,000000000011.25
226,-8.6132106936781,-3.9722684746741,-2.3644234793395,3,14.514616901619,90,0,000000000011.30
227,-8.6907265305267,-3.8453930093767,-1.8844547717765,3,14.32360048794,90,0,000000000011.35
228,-8.8948174811567,-3.7548696235769,-2.1094699785272,3,14.137149903134,90,0,000000000011.40
229,-8.9785675910237,-3.9020376754888,-2.2396614176941,3,13.963623511787,90,0,000000000011.45
230,-8.8891364137214,-3.8377689703123,-2.0163696232859,3,13.768273936341,90,0,000000000011.50
231,-8.8270991573277,-3.8257437338001,-1.9899903782741,3,13.583660878987,90,0,000000000011.55
232,-8.8265608529052,-3.8280638910539,-2.2172861610711,3,13.401498536712,90,0,000000000011.60
233,-8.7393620557082,-3.928473032683,-2.0977695407474,3,13.200368835184,90,0,000000000011.65
234,-8.8477037369899,-3.9828557491995,-2.3083140908517,3,13.013315321974,90,0,000000000011.70
235,-8.7658553877299,-3.7979374698412,-2.2122269842554,3,12.836452908335,90,0,000000000011.75
236,-8.7608802627727,-3.901473526866,-2.1049865918659,3,12.646964213177,90,0,000000000011.80
237,-8.7694651938577,-4.1546121128972,-2.2785080445894,3,12.459297231277,90,0,000000000011.85
238,-8.6216028409994,-3.7245443650039,-2.190884331488,3,12.287103004038,90,0,000000000011.90
239,-8.9201215143072,-3.8574545674676,-2.0237983174494,3,12.091251705908,90,0,000000000011.95
240,-8.8877170781851,-3.8737350166212,-2.2066420758714,3,11.918931685846,90,0,000000000012.00
241,-8.8412878560781,-3.9377909145995,-2.110193150472,3,11.738086153188,90,0,000000000012.05
242,-8.7930444176819,-3.7867634621217,-1.9990498181884,3,11.563773263189,90,0,000000000012.10
243,-8.8939727716217,-3.8582620241015,-2.0316863864511,3,11.366015139254,90,0,000000000012.15
244,-8.9069209487615,-3.8821814134798,-2.2102716726029,3,11.177673715903,90,0,000000000012.20
245,-8.7210466668258,-4.0188234253228,-2.1805070701932,3,10.999793371461,90,0,000000000012.25
246,-8.7261056108108,-3.8799127117958,-2.0957965339668,3,10.80868217675,90,0,000000000012.30
247,-8.7611615221768,-3.8057973663363,-2.1865974538806,3,10.617347700988,90,0,000000000012.35
248,-8.8515035329138,-3.8336308714792,-2.2172111896074,3,10.433401729917,90,0,000000000012.40
249,-8.8205556852293,-3.815314085613,-1.9837689109405,3,10.23439225214,90,0,000000000012.45
250,-8.8960905990558,-3.8687598916639,-2.2021468148478,3,10.052661704804,90,0,000000000012.50
251,-8.9601972541119,-3.7584556809801,-2.1251047883366,3,9.8661943364892,90,0,000000000012.55
252,-8.7991967343175,-3.9478859851675,-2.0997020349979,3,9.6677472842697,90,0,000000000012.60
253,-8.7749674473672,-3.9346770377191,-2.2901810083545,3,9.4776501061804,90,0,000000000012.65
254,-8.6973063242039,-3.8799413499636,-2.2983526650667,3,9.291605050413,90,0,000000000012.70
255,-8.7993215315366,-3.9347403676512,-2.0870893667996,3,9.1019838709782,90,0,000000000012.75
256,-8.7602497574196,-3.9986733310555,-2.3778789944278,3,8.9173525681476,90,0,000000000012.80
257,-8.7075182757495,-3.8894871730694,-2.0741404911679,3,8.7250745865096,90,0,000000000012.85
258,-8.6946874452484,-3.8802703396475,-2.2980052817629,3,8.5284401923502,90,0,000000000012.90
259,-8.9235692703146,-3.8870031030503,-2.2080767782294,3,8.34485625302,90,0,000000000012.95
260,-8.8956901303677,-3.9790270822771,-2.0978752458546,3,8.1718077627391,90,0,000000000013.00
261,-8.8486862822594,-3.6890896147643,-1.9026096239378,3,7.9872110865534,90,0,000000000013.05
262,-8.8525577900182,-3.8357114460121,-2.2178826731518,3,7.7979382944807,90,0,000000000013.10
263,-8.704268891441,-4.0112191768622,-2.1767668789112,3,7.6244875553353,90,0,000000000013.15
264,-8.7165148513929,-4.0015427357716,-2.1965805329144,3,7.446505353313,90,0,000000000013.20
265,-8.8169095575228,-3.8037396092054,-2.0039364675053,3,7.2594708809081,90,0,000000000013.25
266,-8.8294144251383,-3.952413609649,-2.3188887925229,3,7.0771197635774,90,0,000000000013.30
267,-8.7870727776171,-3.9116915320081,-2.1036203417139,3,6.8916589156692,90,0,000000000013.35
268,-8.7828306034912,-3.9255384353898,-2.0851552427347,3,6.7019397196715,90,0,000000000013.40
269,-8.8884016002449,-3.7450821222745,-2.1015539698496,3,6.5126006008719,90,0,000000000013.45
270,-8.8298661165655,-3.945871068873,-2.316938137483,3,6.3328158013033,90,0,000000000013.50
271,-8.8288351425244,-3.8037852440094,-2.0043155157751,3,6.1455877220938,90,0,000000000013.55
272,-8.7941918070393,-4.0357646478117,-2.1731016590929,3,5.9632558429957,90,0,000000000013.60
273,-8.7193265141122,-3.7708064147168,-2.2004660105111,3,5.7844282406756,90,0,000000000013.65
274,-8.7925452288056,-3.915963508455,-2.1056885762232,3,5.6007682844735,90,0,000000000013.70
275,-8.818154735746,-3.9454310189774,-2.0907066235076,3,5.420693406448,90,0,000000000013.75
276,-8.8236299809021,-3.9289251897715,-2.1080844034326,3,5.2448652612893,90,0,000000000013.80
277,-8.8362214615128,-3.9350761094234,-2.1097777806235,3,5.0660218958035,90,0,000000000013.85
278,-8.8271401355191,-3.8243891251796,-2.2154239816716,3,4.8766235480134,90,0,000000000013.90
279,-8.7254248140411,-4.0235172908759,-2.1817713405282,3,4.6897333249113,90,0,000000000013.95
