contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
86,-0.007458916060305404,0.002733880061787385,0.9988052402168426,3,22.724848527380427,292.8607146319915,49.69598884817663,86
87,0.003758565514765321,-0.0038197620732447874,1.0101634928547254,3,20.33548771395263,323.1019733255791,50.57320048228186,87
88,-0.008824496645719894,-0.010364428033942535,1.0091896277060812,3,21.043769034130946,332.84963782749327,50.05448666971634,88
89,-0.0015235753947617455,-0.0014891041412230994,1.0004422769498085,3,19.668178857871634,218.09781399075305,49.840544032731145,89
90,0.01192543417493874,0.019587084933631004,1.013697901060753,3,18.971567190321228,65.11764089666508,50.290543074437004,90
91,0.005354431058592392,0.010452569702225271,0.9986175815330646,3,21.49042021515856,99.58008764195323,48.82783034592302,91
92,-0.004439815386642296,-0.0008229918780851286,1.017414706648649,3,20.53335074980193,302.8155560118689,50.287824158883424,92
93,0.01541928229080162,-0.01160800620361381,0.9982854178093308,3,21.200228415873006,154.78852165774774,49.629411601432146,93
94,-0.009883311298531679,-0.0026337388578515277,1.0034246067949548,3,22.28161190850207,304.80786682691735,49.97196869731767,94
95,-0.022910113938946815,0.001775653546642872,0.980763364323454,3,17.900246424555196,162.91818343267425,49.9250886536661,95
96,-0.006268639769619215,0.0035569256284365687,0.9872790889325213,3,17.699652789107027,27.704902289937007,49.97948667090126,96
97,0.004489990736445932,-0.006467399543182886,0.9915674727443871,3,20.375054930524332,142.73339524482182,50.068745856425,97
98,-0.0015348044125831207,-0.021830172008862253,1.0192127634744725,3,19.957582047250902,273.8436336992083,49.60083599947693,98
99,0.008462199635863315,-0.0032113019741261337,1.005910030483316,3,19.015945679703098,25.438671462698586,49.59364455835436,99
100,-0.017767046742110815,-0.007779089089967117,1.0125013804829264,3,20.52283279387249,90.81193106655154,50.37605283478566,100
101,0.0007105476867793072,0.001154164836808258,0.995014500995895,3,22.448288258431703,231.5995090051925,49.97197868631344,101
102,-0.0061274009946889,0.011333748961113546,1.0158104996785287,3,17.728485685038127,74.94616243131718,50.161592202881565,102
103,-0.014378159031388553,0.007653607208017666,0.980755266072313,3,22.59622008404888,123.3404399889736,50.35344823533165,103
104,0.004162708857937574,-0.00431221822883171,1.0044949447452134,3,23.831237821855403,79.28030569388144,50.02496017229222,104
105,-0.0011682626653012672,-0.006900091073049875,1.0059870181619897,3,17.165466338117675,238.14056732910416,50.59026736247947,105
106,0.004185384199920642,-0.007873212834666033,1.0077833435149062,3,18.252803810541238,272.89125107260344,50.49691430542421,106
107,0.004318943091707177,-0.0007897852370145166,0.9881867385742311,3,23.79655960633314,269.44015519115663,49.961239357074824,107
108,0.0021842419441046516,0.006757151529018048,1.0044401530306428,3,20.648563155804233,40.497766402078355,50.66713400680878,108
109,-0.0019299395665086344,-0.0088850200114052,0.991873740034628,3,21.46835970081286,172.47670009419488,50.24882357713473,109
110,-0.015970186311091875,-0.005948528777941687,0.9929444135229444,3,20.258167799943518,127.18753610300641,50.10432112421932,110
111,-0.004040498802453808,0.006226697585085595,1.0105410314257368,3,13.51469276109377,91.17596952782648,50.35578999199683,111
112,-0.0001100228011865082,0.006264043811516917,1.0139731645434569,3,17.666543309201554,251.55066695764842,50.53881288849243,112
113,0.005482599132204716,-0.023920128542751155,1.0068140917375918,3,19.9372482681349,82.5186982826072,50.023358895209036,113
114,-0.015998983971942726,0.0016013922125646407,1.0028755960435278,3,22.972712400616018,259.2776652109819,49.66786475989124,114
115,-0.005811436827687853,0.005419161204942092,1.001675012790634,3,21.334961487737537,125.37922960565378,50.19498661490053,115
116,0.0202740904999983,-0.009912836274536947,1.016229460329443,3,22.768731747672877,328.96222490767667,49.942593001760685,116
117,0.0061377534768586855,-0.0036659928749067624,1.0000055902714473,3,20.05208897488145,41.47756886071827,50.01284359501507,117
118,0.02046409629364915,-0.005423594407712066,0.9968085462154103,3,23.67175773583989,74.7626898200726,50.52480890410655,118
119,-0.003999624118154036,-0.0026629230348767688,0.996505651671041,3,16.652704100192977,156.7384518915847,50.660442597561556,119
120,-0.001201425632905499,-0.005557996677749642,0.9986255822740036,3,16.824822270028825,93.99058381973492,49.87399999954211,120
121,0.0043000706190311315,0.019126556177564737,1.00599305872934,3,16.670826647738025,263.5413188651626,50.08819869336424,121
122,0.014844157414368167,0.001270144601495243,0.9929784123260583,3,20.16445292271292,92.95778242386469,50.14928120396897,122
123,-0.001587421007725167,0.011982610279563623,1.0042645838244793,3,18.398040216319608,81.01984241229847,49.63513961788806,123
124,0.013168553659752651,-0.0028345759868215175,0.996402835063255,3,18.45440188889927,111.49714030277423,49.998539041434064,124
125,0.001498636552053411,-0.009998069157405148,0.9953309700592932,3,19.073133193956856,223.09386252123608,50.18608214294703,125
126,0.006507107222116392,-0.00982767543039239,0.9807344304236376,3,17.427943226855508,241.6808000977058,49.95444087381538,126
127,-0.0017760644771745086,-0.008649244474778633,0.9933175699381134,3,20.65212711080497,74.00823333074487,51.4418981243447,127
128,0.009944667777885701,-0.010052719668299888,0.994598399904154,3,18.189790068636313,233.73252792455528,49.08093480108514,128
129,0.004289202051822225,-0.0021763252149121794,1.0106227686224505,3,17.87401743536269,215.1826697871608,49.82304123244205,129
130,-0.008719274486736326,-0.001559577889286522,1.0037750980595908,3,20.553232288429225,339.04199737013573,49.83949090505574,130
131,0.0011025648739782909,0.0022380361354371685,1.010520276525492,3,22.798364002294917,240.04728028387808,49.734221840128924,131
132,-0.006183047535748164,-0.01776252670110753,0.9954023335811308,3,19.269559144806134,133.696425835455,49.76876164571323,132
133,0.0037880198968720078,0.02288147623170707,0.9906166169112035,3,18.405077467149628,148.46996771204394,50.02090042121026,133
134,-0.01692439756714865,0.0015639349765747914,1.0195326394627124,3,22.738536785860287,354.1650716420064,49.412739681195426,134
135,-0.002816245601023373,0.004992293736988981,1.0094092314993206,3,21.466846873859918,63.40871345418766,48.88821862374735,135
136,-0.004043254840475621,-0.001273688477474173,1.0007397625958656,3,21.4435108684715,66.52179649835105,49.51536838595645,136
137,0.0029803768303694285,0.001283863580846748,1.0036577479105107,3,21.59198131421457,224.64672502431645,50.49890802006479,137
138,0.0015849208018410253,-0.0034590424551930346,0.9937761444288872,3,24.571009050729216,68.76663092184155,50.40017058870525,138
139,0.011652703876092041,0.00350741955944321,0.99853919478078,3,21.41500134030086,70.63386379597569,50.560660742625245,139
140,0.011486910285293448,-0.011192152921586046,0.9885124945866665,3,21.74651922609631,116.4934133879791,49.3465777363325,140
141,-0.00824609333227596,0.008301956537583356,1.0115868941739257,3,21.251569086978005,75.42139492771382,49.8994139359476,141
142,-0.0013879601866246094,0.0022168077668888136,1.0025657513578843,3,19.65802840148447,199.90976583605863,49.6643000410263,142
143,-0.015750385575051665,-0.0006790225765403702,0.9962370446346317,3,20.99451315661855,125.17066094831287,49.74713397413184,143
144,-0.003967966354883737,-0.010589223358115789,1.0033977268166032,3,20.32725096368814,293.8161612348788,49.68582712984709,144
145,0.0037668044849197956,0.00502783101357706,0.9923743104130621,3,20.000324267237737,346.9076403710473,50.05617803659525,145
146,0.008377225588540975,-0.018583442620205354,1.0111759591284186,3,20.54353082858133,67.86199326279342,50.15154564850395,146
147,0.002839426818478398,-0.012550824733136998,1.0058677680973043,3,21.70092947581272,31.338830264532433,49.48767721468185,147
148,0.0012449619099216057,-0.0007621415872612469,1.0156054383100475,3,18.310859347925227,0.9126573370393398,50.043427127004996,148
149,-0.0014213719387138302,-0.0009144486281877564,1.014304281573441,3,21.402843599024195,204.80096722084673,49.642412703438204,149
150,0.005155002395099656,-0.022281671277788028,1.013317915370021,3,19.839405654214044,34.57950643774869,50.60954645651878,150
151,0.01321143126173149,0.020610721102615318,0.9899494555353002,3,18.919657622584264,32.79149297040385,50.114854117751335,151
152,0.002078321996809913,0.002660851516136375,1.0042553961390999,3,21.13985012263949,111.04100956795658,50.97659435241481,152
153,-0.001875728377112827,0.022526800661247664,1.0092534483171993,3,19.844950982885628,261.7515053954687,49.24566531220468,153
154,-0.005913228562456438,0.003973850150228671,0.9926511961810934,3,18.967874156219732,147.53478723106147,49.738939313613265,154
155,-0.0043296356402903365,0.011943430255076642,0.9892872661434502,3,19.46811358058494,96.77274557705577,49.76111082418278,155
156,-0.013072064418144624,-0.010461833984997906,0.9975263163696946,3,16.31024350784107,270.22659943772845,49.86910708684219,156
157,0.0010637253816245095,0.0038799025889917293,0.9834165405833861,3,18.832758333046108,332.3406326100022,49.52490579862558,157
158,-0.0037566861370677226,-0.006340157620183224,1.0140104663850606,3,16.776260621458214,290.41360306256803,49.90859992875421,158
159,-0.003788494000903073,-0.005096275833163985,1.0025507813197345,3,25.012389039181965,265.3853633065127,50.15806799858784,159
160,-0.013780920327729927,-0.0020022918780209253,0.9980199685745578,3,18.57106979708415,212.68348473244592,50.1009788913659,160
161,0.006967331388329643,0.009377804311326591,0.9863626559846302,3,19.013457358877556,158.1749288443453,48.8346224916993,161
162,-0.008315513657280602,0.012962632990334953,1.0159381352047385,3,20.16961117189747,118.58056029690222,50.0355486118529,162
163,0.001724394622205769,0.009099921370201065,0.9833871314803524,3,20.439152261514824,24.00656685777943,50.29892192025484,163
164,-0.012559621817672123,0.02025313201590769,1.0134702817722252,3,21.432629230631118,41.92653043226364,50.33860267603307,164
165,0.009007310575870854,0.0035163137009725036,0.9857729262536401,3,18.598843215103713,63.95769530117425,49.52227003056678,165
166,-0.01845592968201363,0.0002711689004372574,0.9968151622505386,3,21.426395759844382,63.21165622414079,50.070554863236225,166
167,0.010185159469618324,-0.003301114444377487,1.005633257869782,3,19.321214551668927,188.2226610208836,49.757263093554066,167
168,-0.007953609672418111,0.010553652824442069,0.9922443381707047,3,23.37549849591809,111.68338781152622,51.44001452552787,168
169,-0.00968801838140327,0.015236027698411005,0.9968157755889651,3,19.147592836634573,302.80513266123864,50.78938827020952,169
170,0.009813332981280308,0.0032553594822803417,1.0055785109980693,3,18.148048571334517,335.5655640529063,50.18701081992337,170
171,-0.005323648178821978,0.006812380030892688,1.0052700659335037,3,19.655904801383805,340.96771218899164,49.80422328849195,171
172,-0.0018565838816925603,-0.01842177241685581,1.0004331248174811,3,22.158497981443528,20.91330451284969,50.05743277796749,172
173,0.004165071961593601,-0.003344720135579225,0.9892778288095477,3,20.189762211244165,301.8797460229194,51.26120632789345,173
174,-0.000298494019381043,-0.010336374226115197,1.0086769440553691,3,17.90226182956118,231.46985966841794,49.520551424005035,174
175,0.0016473714438472325,0.0012547440653664086,0.983210532339449,3,17.641005510239708,66.22601203070089,49.762257966851635,175
176,0.002314045547226303,0.0019716714096541846,0.9889091259689571,3,21.485048674186327,296.82325260672354,50.22766836162537,176
177,-0.005522970878540616,-0.002960327241020394,0.9971482548906356,3,22.805086227739565,41.4649743161734,50.39402950813009,177
178,-0.014515104115204005,-0.004407884351273911,0.9880720619980835,3,18.517236195344907,281.8485578245637,49.71504855357818,178
179,0.01712797245383862,0.0044385508174815645,0.9943983452977047,3,22.255101294877868,164.80169374982225,50.41797947163949,179
180,-0.013922438798039163,-0.016325044194806685,1.008932656907151,3,20.66933120816264,225.97618457245397,50.03581141373027,180
181,-0.006831825591324391,-0.0014942330857365463,0.9997517320966671,3,21.636460113759338,247.2550680828369,49.10181502128023,181
182,0.009041099012280895,-0.006248386607999969,1.003578498397917,3,19.905891110599782,302.0883010638996,49.75570567630888,182
183,0.0014627784297295417,-0.005466655273240344,0.9930716724899851,3,20.306320581259133,282.7465089839462,48.57780666881895,183
184,0.01772533505174158,-0.013493489039892389,1.0063502485516196,3,23.35868509505049,299.58733384083354,49.22146656123749,184
185,0.004712023099270804,0.00979949935661079,1.021840484339088,3,16.53012873997149,249.73679515241741,51.13965132907569,185
186,-0.021250619944866295,-0.0028876066409525554,1.0008069971967755,3,23.35844360690865,14.29324297248944,50.22403663083723,186
187,0.0020938685818361743,0.001993782754225109,0.9919649549314132,3,22.105364178749184,285.48460101510153,49.91686247535659,187
188,0.008497005222199532,-0.02461316353834922,1.0044292787613374,3,21.829955447334125,357.8192055312592,50.73105000279244,188
189,-0.022026154986999197,-0.01943205655659559,0.9995614026917309,3,22.297140279922267,255.69424300238586,49.53414132950049,189
190,-0.007551180566306271,0.004794150418593445,1.009369461208453,3,21.19768121992653,346.82177287977277,51.07508127847173,190
191,0.0005845601364150969,0.014947152041147799,1.0017119364521507,3,21.58088915410763,346.55073607997593,49.77538710800661,191
192,0.008211227849065974,0.0027637721743362332,1.0012460789312987,3,20.752901320664584,349.6751190876324,49.66233985982769,192
193,0.00033407189733640453,-0.01414574069310356,0.988070787071066,3,24.13691010531038,13.642582133868192,50.211092657631546,193
194,0.002209912376262047,0.019483080508942926,1.018241811422825,3,19.409247883529545,145.8791310208145,50.36132580959059,194
195,0.0014932353980023814,-0.0031864679907656936,1.0069756265887961,3,19.20557026575614,349.04940348154156,49.558855065615916,195
196,-0.010701955353521695,0.0002302084043928687,1.006124992023087,3,18.672878008071905,20.87237735645133,50.91444183948685,196
197,-0.027999515486200905,0.002873535435808612,0.9955639800166293,3,20.54798433774593,337.91909523146717,49.74977385100714,197
198,-0.0067898914788447895,-0.018515023168072506,1.0025914601944668,3,16.943219312275442,246.19008114717766,49.97417523801696,198
199,-3.1116953509589426e-05,-0.0029317897336381344,1.0077962954482627,3,19.366229828034104,77.05719159882379,50.31354911383214,199
200,0.00818826243595587,-0.01875655905294227,1.0012966670677539,3,23.525828493659766,3.4750202005509756,50.5459880393489,200
201,0.019001061474184483,-0.007152547221071661,0.9886768753925622,3,21.113131973257925,91.01710482718944,49.34478261751404,201
202,-0.004183594522521694,0.006557761153774824,0.9933854697422874,3,19.107291033118578,86.18649023055366,50.97760407684711,202
203,-0.009033728788999525,0.020376911212976034,0.9980213205472247,3,20.056251309078853,33.8683534607329,49.900750733366145,203
204,0.011558774375229347,-0.020365329716297315,0.9971403065526379,3,18.256445783811238,297.03031831662935,50.169963260088394,204
205,-0.01559155085868632,-0.007261410868100103,0.9843471795312274,3,20.16851144452696,262.494098882717,50.82909554368675,205
206,-0.0005804973148046753,0.0021397885291173503,1.004079127351401,3,19.355968020028282,127.99176109252537,50.21514209227609,206
207,-0.0021849387562503804,-0.0024278798898467076,1.0055610475216417,3,19.833991528362933,308.4769622132632,49.832841742151764,207
208,0.007136100309617068,-0.014208525200008149,0.9915399186072565,3,23.887993497788543,230.45732391837154,49.43319674384064,208
209,0.007190407165880703,0.0025293940810761934,0.9949006249041014,3,20.70627539961902,129.09145481511834,50.50499432562367,209
210,-0.003931755811417516,-0.0055522894605427135,1.0000277652151752,3,17.8416498414371,26.496909113056553,51.17863358026812,210
211,0.014300182962040704,0.0020671395267295774,1.0084590615013074,3,20.535246687282143,228.89406289604662,50.11966146468452,211
212,0.0011746567044811265,-0.0027907846792031353,1.0050391672017975,3,20.378177522152935,70.94318752646997,49.77771741655699,212
213,0.01252576839584803,-0.00011589301537610972,0.993703194033954,3,18.596467187723903,104.7018745578932,49.68302997010452,213
214,0.00808822934964989,-0.0009927301650323554,0.9846421102175833,3,17.708837449692115,286.043436275074,49.44337568268911,214
215,-0.0012918579769826482,0.006142985959861826,0.9924590035590404,3,15.355454706734665,175.4175210624212,50.418942787298285,215
216,0.003961695138715264,0.004958504146499281,1.001270810358854,3,22.504933057813883,355.59060500440137,49.36492262041268,216
217,-0.011069226782312369,0.01406897651742178,0.9836897369188152,3,18.59666454485857,326.89690967881745,49.39718824592212,217
218,0.004296002741985497,0.0014024498883918582,1.0109260943417542,3,21.587023315731575,338.63606452684934,49.1358810425855,218
219,0.003930398615336794,0.002724858938648449,0.989314751635563,3,20.8617652904484,293.96961837779037,50.58636928971895,219
220,0.011466569457738033,0.015013221676012527,1.001748746045135,3,19.65172958795332,201.60890158336704,50.14099500313837,220
221,0.009666199531678745,-0.009772427704408,1.0129879626382041,3,19.783623300855403,83.89650304105412,50.06642108901135,221
222,-0.00965917306365597,-0.013855033289182002,0.9991942227596783,3,20.661650058207876,11.229900638295005,50.30214429930753,222
223,0.0022375086437206484,0.018367115071798917,0.9921551178799427,3,21.554799082828627,40.24169828099382,50.36549929463314,223
224,-0.0048516658770727215,0.012257140737101761,0.9956239359076464,3,18.418564174992092,3.6080149337398204,49.68996705727093,224
225,-0.012372070745618198,0.012989515105008382,1.0068501463480275,3,20.081493540165823,342.61500243995107,49.94888837771504,225
226,-0.011496719949911001,-0.0033371460000482583,1.007395358659536,3,19.524720356070507,54.5291995233416,50.97541199953956,226
227,0.022958792518580164,-0.00917712769888476,0.9969449468415605,3,20.931041290739117,19.774108024694556,49.24131246402558,227
228,-0.005761944066394667,0.006294106764029992,1.0158497308865195,3,20.722200153197264,160.37318586779452,50.403964090754535,228
229,-0.00013575821067311652,-0.007578740012335774,0.9963755373070882,3,20.68736924713668,157.20417488983767,50.508537175214485,229
230,0.01787996542189853,-0.01961707752081817,1.0017324234687865,3,20.737497892473606,285.51120109972635,49.54548439622499,230
231,0.0035304841822731037,0.010239260735136306,0.9985722742087542,3,21.859249222853364,260.8466120124657,50.638718013431095,231
232,-0.010934028672232025,-0.023636871835846344,1.0163289251268859,3,17.653611039651167,203.23582915085,49.661267291480016,232
233,0.015251691515683929,0.010171664705922116,1.0031608611134368,3,21.002908410311047,297.9302608811935,50.42721761705758,233
234,0.019049469706394498,-0.01800270640442067,0.9982748045978966,3,20.211629973694837,340.7453193293186,50.56206674493235,234
235,0.01578874350666253,-0.01987129305136888,1.010718435849684,3,19.90814044397163,342.56777904690625,50.632630116421744,235
236,0.006646435784919033,-0.004658783711566615,0.9902311136474037,3,17.57814046743496,74.55374614359003,50.744010963394686,236
237,0.007831198903396954,-0.009295864519692727,1.0194664201594574,3,22.044958918743767,253.9701938226818,50.128697163023425,237
